Time, fixType, gnssFixOk, headVehValid, invalid_llh, latitude, longitude, SIV, groundSpeed, headingMotion, headingVehicle, distanceBetween, targetHeading, currentHeading, headingError, gpsError, averageGPSError, index
4/11/2025 18:18,3,1,0,0,334926836,-820053978,32,487,17352340,0,4.58,177.33,174.09,0.02,0.56,8.54,7
4/11/2025 18:18,3,1,0,0,334926775,-820053973,32,520,17246976,0,3.9,177.54,172.46,0.03,-0.01,8.54,7
4/11/2025 18:18,3,1,0,0,334926718,-820053968,32,466,16915476,0,3.26,177.88,175.84,0.01,6.68,8.54,7
4/11/2025 18:18,3,1,0,0,334926654,-820053974,32,481,16936018,0,2.55,176.04,173.44,0.01,4.08,9.31,7
4/11/2025 18:18,3,1,0,0,334926590,-820053981,32,513,17235590,0,1.85,172.51,170.63,0.01,-1.73,9.31,7
4/11/2025 18:18,3,1,0,0,334926529,-820053984,32,473,16887496,0,14.11,203.97,165.39,0.21,-3.49,10.49,8
4/11/2025 18:18,3,1,0,0,334926529,-820053984,32,473,16887496,0,14.11,203.97,200.45,0.02,31.58,10.49,8
4/11/2025 18:18,3,1,0,0,334926409,-820053983,32,81,15271302,0,12.9,206.42,210.01,-0.02,57.3,10.49,8
4/11/2025 18:18,3,1,0,0,334926381,-820053998,32,282,20669806,0,12.56,206.48,211.51,-0.03,4.82,10.49,8
4/11/2025 18:18,3,1,0,0,334926345,-820054022,32,381,21148440,0,12.11,206.39,207.2,0,-4.28,10.49,8
4/11/2025 18:18,3,1,0,0,334926304,-820054046,32,419,20355554,0,11.6,206.4,204.95,0.01,1.4,10.49,8
4/11/2025 18:18,3,1,0,0,334926260,-820054071,32,456,20512766,0,11.06,206.45,202.39,0.02,-2.74,10.49,8
4/11/2025 18:18,3,1,0,0,334926215,-820054097,32,475,20424144,0,10.5,206.49,204.45,0.01,0.21,10.49,8
4/11/2025 18:18,3,1,0,0,334926173,-820054121,32,430,20510432,0,9.98,206.54,193.2,0.07,-11.91,20.43,8
4/11/2025 18:18,3,1,0,0,334926130,-820054144,32,462,20359296,0,9.46,206.68,203.26,0.02,-0.33,20.43,8
4/11/2025 18:18,3,1,0,0,334926100,-820054159,32,220,19951486,0,9.1,206.84,209.64,-0.02,10.12,20.43,8
4/11/2025 18:18,3,1,0,0,334926072,-820054184,32,367,22362618,0,8.72,206.41,209.2,-0.02,-14.43,20.43,8
4/11/2025 18:18,3,1,0,0,334926040,-820054216,32,424,22379016,0,8.27,205.66,207.01,-0.01,-16.78,20.43,8
4/11/2025 18:18,3,1,0,0,334926007,-820054248,32,422,21965620,0,7.81,204.87,204.95,0,-14.71,20.43,8
4/11/2025 18:18,3,1,0,0,334925971,-820054278,32,431,21613216,0,7.33,204.21,202.82,0.01,-13.31,20.43,8
4/11/2025 18:18,3,1,0,0,334925936,-820054308,32,428,21514744,0,6.86,203.42,200.01,0.02,-15.14,20.43,8
4/11/2025 18:18,3,1,0,0,334925900,-820054335,32,430,21265872,0,6.39,202.79,196.95,0.03,-15.71,20.43,8
4/11/2025 18:18,3,1,0,0,334925863,-820054360,32,441,20979286,0,5.93,202.26,201.7,0,-8.09,20.43,8
4/11/2025 18:18,3,1,0,0,334925831,-820054380,32,321,20743966,0,5.53,201.88,211.77,-0.05,4.33,10.36,8
4/11/2025 18:18,3,1,0,0,334925799,-820054405,32,429,21706706,0,5.11,200.95,202.39,-0.01,-14.67,10.36,8
4/11/2025 18:18,3,1,0,0,334925770,-820054425,32,330,20728460,0,4.74,200.26,198.08,0.01,-9.2,10.36,8
4/11/2025 18:18,3,1,0,0,334925734,-820054442,32,439,19982106,0,4.31,200.13,195.02,0.03,-4.8,10.36,8
4/11/2025 18:18,3,1,0,0,334925692,-820054459,32,462,19890584,0,3.82,200.32,199.02,0.01,0.11,10.36,8
4/11/2025 18:18,3,1,0,0,334925658,-820054472,32,346,19911590,0,3.42,200.63,198.39,0.01,-0.72,10.36,8
4/11/2025 18:18,3,1,0,0,334925620,-820054489,32,447,20316082,0,2.97,200.65,196.46,0.02,-6.7,10.36,8
4/11/2025 18:18,3,1,0,0,334925580,-820054507,32,459,20204406,0,2.5,200.67,198.83,0.01,-3.21,10.36,8
4/11/2025 18:18,3,1,0,0,334925543,-820054521,32,388,19958218,0,2.07,201.33,197.21,0.02,-2.38,10.36,8
4/11/2025 18:18,3,1,0,0,334925506,-820054536,32,432,20026908,0,1.63,202.03,198.96,0.02,-1.31,10.36,8
4/11/2025 18:18,3,1,0,0,334925473,-820054550,32,367,20019608,0,12.93,114.49,200.56,-0.48,0.36,6.5,9
4/11/2025 18:18,3,1,0,0,334925473,-820054550,32,367,20019608,0,12.93,114.49,117.93,-0.02,-82.26,6.5,9
4/11/2025 18:18,3,1,0,0,334925353,-820054487,32,430,10959058,0,11.89,109.8,109.31,0,-0.28,6.5,9
4/11/2025 18:18,3,1,0,0,334925339,-820054435,32,535,10418298,0,11.38,109.88,106.25,0.02,2.06,6.5,9
4/11/2025 18:19,3,1,0,0,334925329,-820054381,32,509,10128034,0,10.87,110.23,107.31,0.02,6.03,6.5,9
4/11/2025 18:19,3,1,0,0,334925317,-820054322,32,592,10328994,0,10.31,110.58,106.06,0.03,2.77,6.5,9
4/11/2025 18:19,3,1,0,0,334925306,-820054264,32,538,10065316,0,9.77,111.02,117.8,-0.04,17.15,-2.37,9
4/11/2025 18:19,3,1,0,0,334925293,-820054212,32,508,10963048,0,9.27,111.25,111.43,0,1.8,-2.37,9
4/11/2025 18:19,3,1,0,0,334925283,-820054155,32,573,10013440,0,8.73,111.83,109.55,0.01,9.42,-2.37,9
4/11/2025 18:19,3,1,0,0,334925275,-820054094,32,600,10003742,0,8.18,112.73,108.49,0.02,8.45,-2.37,9
4/11/2025 18:19,3,1,0,0,334925268,-820054036,32,547,9710906,0,7.65,113.75,111.68,0.01,14.57,-2.37,9
4/11/2025 18:19,3,1,0,0,334925259,-820053977,32,591,10338088,0,7.11,114.78,111.62,0.02,8.24,-2.37,9
4/11/2025 18:19,3,1,0,0,334925248,-820053916,32,594,10150814,0,6.55,115.89,111.49,0.02,9.98,-2.37,9
4/11/2025 18:19,3,1,0,0,334925239,-820053859,32,536,9993792,0,6.03,117.23,114.87,0.01,14.93,-2.37,9
4/11/2025 18:19,3,1,0,0,334925226,-820053801,32,574,10591546,0,5.49,118.45,114.8,0.02,8.89,-2.37,9
4/11/2025 18:19,3,1,0,0,334925212,-820053743,32,556,10401166,0,4.94,119.84,116.18,0.02,12.17,-2.37,9
4/11/2025 18:19,3,1,0,0,334925198,-820053686,32,537,10471488,0,4.41,121.5,117.68,0.02,12.96,-2.37,9
4/11/2025 18:19,3,1,0,0,334925185,-820053631,32,532,10556354,0,3.9,123.61,108.96,0.08,3.4,8.41,9
4/11/2025 18:19,3,1,0,0,334925172,-820053576,32,506,10561254,0,3.4,126.34,120.15,0.03,14.54,8.41,9
4/11/2025 18:19,3,1,0,0,334925158,-820053534,32,388,11446564,0,2.99,128.36,127.65,0,13.18,8.41,9
4/11/2025 18:19,3,1,0,0,334925134,-820053491,32,529,12795446,0,2.51,129.23,128.27,0.01,0.32,8.41,9
4/11/2025 18:19,3,1,0,0,334925102,-820053445,32,565,13032586,0,1.96,129.06,127.4,0.01,-2.93,8.41,9
4/11/2025 18:19,3,1,0,0,334925071,-820053399,32,542,12702010,0,13.97,111.97,120.39,-0.05,-6.63,14.11,10
4/11/2025 18:19,3,1,0,0,334925049,-820053360,32,391,12267506,0,13.55,111.58,113.57,-0.01,-9.1,14.11,10
4/11/2025 18:19,3,1,0,0,334925031,-820053319,32,450,11407232,0,13.12,111.38,109.76,0.01,-4.31,14.11,10
4/11/2025 18:19,3,1,0,0,334925011,-820053268,32,546,11346348,0,12.6,111.22,107.64,0.02,-5.83,14.11,10
4/11/2025 18:19,3,1,0,0,334924989,-820053211,32,584,11202762,0,12.02,111.05,105.45,0.03,-6.58,14.11,10
4/11/2025 18:19,3,1,0,0,334924970,-820053152,32,585,10989330,0,11.43,111.04,110.07,0.01,0.18,14.11,10
4/11/2025 18:19,3,1,0,0,334924950,-820053097,32,533,11382008,0,10.87,110.92,109.7,0.01,-4.12,14.11,10
4/11/2025 18:19,3,1,0,0,334924926,-820053042,32,583,11679932,0,10.3,110.54,108.01,0.01,-8.79,14.11,10
4/11/2025 18:19,3,1,0,0,334924903,-820052983,32,609,11426760,0,9.7,110.26,106.7,0.02,-7.57,14.11,10
4/11/2025 18:19,3,1,0,0,334924880,-820052920,32,650,11333454,0,9.06,110.02,105.64,0.02,-7.7,14.11,10
4/11/2025 18:19,3,1,0,0,334924859,-820052856,32,652,11105298,0,8.43,109.91,114.06,-0.02,3,8.07,10
4/11/2025 18:19,3,1,0,0,334924836,-820052794,32,642,11411224,0,7.8,109.59,110.68,-0.01,-3.43,8.07,10
4/11/2025 18:19,3,1,0,0,334924815,-820052730,32,662,11094602,0,7.16,109.42,109.12,0,-1.83,8.07,10
4/11/2025 18:19,3,1,0,0,334924795,-820052664,32,679,10965886,0,6.51,109.36,107.12,0.01,-2.54,8.07,10
4/11/2025 18:19,3,1,0,0,334924775,-820052598,32,670,10702084,0,5.86,109.29,105.43,0.02,-1.59,8.07,10
4/11/2025 18:19,3,1,0,0,334924758,-820052530,32,656,10577088,0,5.2,109.62,106.93,0.01,1.16,8.07,10
4/11/2025 18:19,3,1,0,0,334924739,-820052466,32,620,10871828,0,4.57,109.63,105.87,0.02,-2.85,8.07,10
4/11/2025 18:19,3,1,0,0,334924721,-820052403,32,618,10739648,0,3.95,109.74,107.87,0.01,0.47,8.07,10
4/11/2025 18:19,3,1,0,0,334924701,-820052343,32,592,11079292,0,3.35,109.37,107.37,0.01,-3.42,8.07,10
4/11/2025 18:19,3,1,0,0,334924681,-820052283,32,606,10964804,0,2.75,108.85,106.81,0.01,-2.84,8.07,10
4/11/2025 18:19,3,1,0,0,334924662,-820052222,32,626,10914470,0,2.15,108.39,106.06,0.01,-3.09,8.07,10
4/11/2025 18:19,3,1,0,0,334924645,-820052160,32,624,10880516,0,1.55,108.47,106.72,0.01,-2.08,6.53,10
