Time, fixType, gnssFixOk, headVehValid, invalid_llh, latitude, longitude, SIV, groundSpeed, headingMotion, headingVehicle, distanceBetween, targetHeading, currentHeading, headingError, gpsError, averageGPSError, index
4/11/2025 18:16:27, 3, 1, 0, 0, 334925029, -820056282, 31, 374, 2520673, 0, 9.55, 3.90, 9.39, -0.03, -15.82, 3.05, 4
4/11/2025 18:16:28, 3, 1, 0, 0, 334925064, -820056266, 31, 472, 1862683, 0, 9.16, 3.14, 5.45, -0.01, -13.18, 3.05, 4
4/11/2025 18:16:29, 3, 1, 0, 0, 334925107, -820056258, 31, 523, 761871, 0, 8.68, 2.82, 8.20, -0.03, 0.58, 3.05, 4
4/11/2025 18:16:30, 3, 1, 0, 0, 334925154, -820056251, 31, 545, 1127524, 0, 8.15, 2.54, 4.70, -0.01, -6.58, 3.05, 4
4/11/2025 18:16:31, 3, 1, 0, 0, 334925202, -820056246, 32, 516, 633242, 0, 7.61, 2.37, 6.82, -0.02, 0.49, 3.05, 4
4/11/2025 18:16:32, 3, 1, 0, 0, 334925250, -820056239, 32, 551, 1100204, 0, 7.08, 2.03, 4.95, -0.02, -6.05, 3.05, 4
4/11/2025 18:16:33, 3, 1, 0, 0, 334925296, -820056228, 32, 550, 925723, 0, 6.56, 1.30, 17.49, -0.09, 8.23, -7.55, 4
4/11/2025 18:16:34, 3, 1, 0, 0, 334925343, -820056218, 32, 570, 846592, 0, 6.04, 0.53, 4.67, -0.02, -3.79, -7.55, 4
4/11/2025 18:16:36, 3, 1, 0, 0, 334925418, -820056208, 32, 431, 35632388, 0, 5.21, 359.59, 0.24, -0.00, -356.09, -7.55, 4
4/11/2025 18:16:37, 3, 1, 0, 0, 334925460, -820056214, 32, 522, 35160548, 0, 4.74, 0.22, 1.42, -0.01, -350.18, -7.55, 4
4/11/2025 18:16:38, 3, 1, 0, 0, 334925512, -820056224, 32, 550, 35577580, 0, 4.16, 1.53, 3.92, -0.01, -351.85, -7.55, 4
4/11/2025 18:16:39, 3, 1, 0, 0, 334925585, -820056248, 32, 583, 35473196, 0, 3.36, 5.70, 6.67, -0.01, -348.06, -7.55, 4
4/11/2025 18:16:40, 3, 1, 0, 0, 334925637, -820056251, 32, 594, 16204, 0, 2.79, 7.44, 9.05, -0.01, 8.89, -7.55, 4
4/11/2025 18:16:41, 3, 1, 0, 0, 334925705, -820056265, 32, 593, 125432, 0, 2.07, 13.72, 11.36, 0.01, 10.11, -7.55, 4
4/11/2025 18:16:42, 3, 1, 0, 0, 334925770, -820056274, 32, 589, 246072, 0, 1.41, 24.02, 13.55, 0.06, 11.09, -7.55, 4
4/11/2025 18:16:43, 3, 1, 0, 0, 334925828, -820056280, 32, 510, 267233, 0, 14.62, 28.08, 16.32, 0.07, 13.65, 0.05, 5
4/11/2025 18:16:44, 3, 1, 0, 0, 334925885, -820056267, 32, 326, 1759660, 0, 14.01, 28.86, 27.70, 0.01, 10.10, 0.05, 5
4/11/2025 18:16:45, 3, 1, 0, 0, 334925930, -820056237, 32, 445, 3109724, 0, 13.44, 28.85, 33.82, -0.03, 2.73, 0.05, 5
4/11/2025 18:16:46, 3, 1, 0, 0, 334925978, -820056198, 32, 512, 3691671, 0, 12.79, 28.59, 31.01, -0.01, -5.91, 0.05, 5
4/11/2025 18:16:47, 3, 1, 0, 0, 334926029, -820056160, 32, 557, 3092203, 0, 12.13, 28.41, 33.20, -0.03, 2.28, 0.05, 5
4/11/2025 18:16:48, 3, 1, 0, 0, 334926076, -820056123, 32, 521, 3557761, 0, 11.50, 28.14, 30.70, -0.01, -4.88, 0.05, 5
4/11/2025 18:16:49, 3, 1, 0, 0, 334926127, -820056092, 32, 561, 2954589, 0, 10.87, 28.22, 32.64, -0.02, 3.09, 0.05, 5
4/11/2025 18:16:50, 3, 1, 0, 0, 334926174, -820056055, 32, 544, 3361226, 0, 10.25, 27.91, 30.57, -0.01, -3.04, 0.05, 5
4/11/2025 18:16:51, 3, 1, 0, 0, 334926226, -820056023, 32, 586, 2654037, 0, 9.60, 27.96, 32.01, -0.02, 5.47, 0.05, 5
4/11/2025 18:16:52, 3, 1, 0, 0, 334926275, -820055992, 32, 555, 3067477, 0, 8.98, 27.97, 30.14, -0.01, -0.54, 0.05, 5
4/11/2025 18:16:53, 3, 1, 0, 0, 334926326, -820055961, 32, 601, 2777259, 0, 8.34, 28.05, 31.57, -0.02, 3.80, 0.05, 5
4/11/2025 18:16:54, 3, 1, 0, 0, 334926379, -820055929, 32, 617, 2839634, 0, 7.68, 28.17, 30.96, -0.02, 2.56, 2.48, 5
4/11/2025 18:16:55, 3, 1, 0, 0, 334926432, -820055897, 32, 611, 2908369, 0, 7.02, 28.30, 32.77, -0.02, 3.69, 2.48, 5
4/11/2025 18:16:56, 3, 1, 0, 0, 334926481, -820055862, 32, 581, 3490657, 0, 6.39, 28.06, 30.21, -0.01, -4.70, 2.48, 5
4/11/2025 18:16:57, 3, 1, 0, 0, 334926530, -820055829, 32, 603, 2810318, 0, 5.77, 27.92, 31.21, -0.02, 3.10, 2.48, 5
4/11/2025 18:16:58, 3, 1, 0, 0, 334926581, -820055796, 32, 604, 2980431, 0, 5.12, 27.86, 32.39, -0.03, 2.59, 2.48, 5
4/11/2025 18:16:59, 3, 1, 0, 0, 334926624, -820055764, 32, 569, 3340981, 0, 4.56, 27.37, 29.89, -0.01, -3.52, 2.48, 5
4/11/2025 18:17:0, 3, 1, 0, 0, 334926673, -820055731, 32, 597, 2913448, 0, 3.93, 27.07, 30.58, -0.02, 1.45, 2.48, 5
4/11/2025 18:17:1, 3, 1, 0, 0, 334926722, -820055698, 32, 600, 3004351, 0, 3.31, 26.64, 31.58, -0.03, 1.54, 2.48, 5
4/11/2025 18:17:2, 3, 1, 0, 0, 334926764, -820055666, 32, 575, 3460318, 0, 2.76, 25.48, 28.39, -0.02, -6.21, 2.48, 5
4/11/2025 18:17:3, 3, 1, 0, 0, 334926813, -820055636, 32, 583, 2675380, 0, 2.15, 25.03, 29.83, -0.03, 3.08, 2.48, 5
4/11/2025 18:17:4, 3, 1, 0, 0, 334926861, -820055605, 32, 575, 3171368, 0, 1.54, 23.75, 26.41, -0.01, -5.30, 2.84, 5
4/11/2025 18:17:5, 3, 1, 0, 0, 334926908, -820055580, 32, 543, 2441295, 0, 19.58, 44.25, 33.03, 0.06, 8.61, -2.46, 6
4/11/2025 18:17:6, 3, 1, 0, 0, 334926945, -820055557, 32, 390, 2808160, 0, 19.14, 44.65, 41.53, 0.02, 13.44, -2.46, 6
4/11/2025 18:17:7, 3, 1, 0, 0, 334926972, -820055533, 32, 343, 3709366, 0, 18.77, 44.81, 48.09, -0.02, 11.00, -2.46, 6
4/11/2025 18:17:8, 3, 1, 0, 0, 334927006, -820055497, 32, 543, 4213783, 0, 18.26, 44.91, 49.71, -0.03, 7.58, -2.46, 6
4/11/2025 18:17:9, 3, 1, 0, 0, 334927043, -820055453, 32, 565, 4554888, 0, 17.68, 44.91, 46.65, -0.01, 1.10, -2.46, 6
4/11/2025 18:17:10, 3, 1, 0, 0, 334927083, -820055411, 32, 581, 4130288, 0, 17.09, 45.04, 46.96, -0.01, 5.66, -2.46, 6
4/11/2025 18:17:11, 3, 1, 0, 0, 334927125, -820055370, 32, 591, 4029841, 0, 16.50, 45.25, 47.96, -0.02, 7.67, -2.46, 6
4/11/2025 18:17:12, 3, 1, 0, 0, 334927168, -820055330, 32, 597, 4033267, 0, 15.90, 45.54, 49.09, -0.02, 8.76, -2.46, 6
4/11/2025 18:17:13, 3, 1, 0, 0, 334927210, -820055286, 32, 621, 4293331, 0, 15.28, 45.71, 50.09, -0.02, 7.16, -2.46, 6
4/11/2025 18:17:14, 3, 1, 0, 0, 334927251, -820055239, 32, 609, 4513024, 0, 14.65, 45.80, 47.28, -0.01, 2.15, -2.46, 6
4/11/2025 18:17:15, 3, 1, 0, 0, 334927289, -820055198, 32, 593, 3968679, 0, 14.08, 45.96, 40.53, 0.03, 0.84, 4.85, 6
4/11/2025 18:17:16, 3, 1, 0, 0, 334927331, -820055157, 32, 601, 4101915, 0, 13.48, 46.26, 46.53, -0.00, 5.51, 4.85, 6
4/11/2025 18:17:17, 3, 1, 0, 0, 334927368, -820055114, 32, 574, 4760660, 0, 12.91, 46.35, 48.53, -0.01, 0.92, 4.85, 6
4/11/2025 18:17:18, 3, 1, 0, 0, 334927404, -820055065, 32, 612, 4963319, 0, 12.30, 46.24, 49.78, -0.02, 0.14, 4.85, 6
4/11/2025 18:17:19, 3, 1, 0, 0, 334927439, -820055014, 32, 609, 5060011, 0, 11.69, 46.02, 51.15, -0.03, 0.55, 4.85, 6
4/11/2025 18:17:20, 3, 1, 0, 0, 334927473, -820054963, 32, 622, 5311455, 0, 11.09, 45.73, 47.46, -0.01, -5.65, 4.85, 6
4/11/2025 18:17:21, 3, 1, 0, 0, 334927506, -820054918, 32, 586, 4826169, 0, 10.53, 45.57, 47.84, -0.01, -0.42, 4.85, 6
4/11/2025 18:17:22, 3, 1, 0, 0, 334927541, -820054872, 32, 629, 4902768, 0, 9.96, 45.45, 48.15, -0.02, -0.88, 4.85, 6
4/11/2025 18:17:23, 3, 1, 0, 0, 334927576, -820054823, 32, 636, 4980802, 0, 9.36, 45.20, 49.09, -0.02, -0.72, 4.85, 6
4/11/2025 18:17:24, 3, 1, 0, 0, 334927611, -820054773, 32, 642, 5173420, 0, 8.76, 44.87, 47.84, -0.02, -3.89, 4.85, 6
4/11/2025 18:17:25, 3, 1, 0, 0, 334927646, -820054724, 32, 631, 5018039, 0, 8.16, 44.53, 49.32, -0.03, -0.86, 4.49, 6
4/11/2025 18:17:26, 3, 1, 0, 0, 334927681, -820054675, 32, 631, 5041354, 0, 7.56, 44.15, 46.57, -0.01, -3.84, 4.49, 6
4/11/2025 18:17:27, 3, 1, 0, 0, 334927715, -820054628, 32, 608, 4782534, 0, 6.99, 43.74, 47.51, -0.02, -0.31, 4.49, 6
4/11/2025 18:17:28, 3, 1, 0, 0, 334927754, -820054575, 32, 638, 4787723, 0, 6.34, 43.24, 46.26, -0.02, -1.62, 4.49, 6
4/11/2025 18:17:29, 3, 1, 0, 0, 334927793, -820054525, 32, 621, 4689589, 0, 5.70, 42.83, 47.01, -0.02, 0.12, 4.49, 6
4/11/2025 18:17:30, 3, 1, 0, 0, 334927835, -820054475, 32, 653, 4565521, 0, 5.05, 42.58, 44.89, -0.01, -0.77, 4.49, 6
4/11/2025 18:17:31, 3, 1, 0, 0, 334927874, -820054424, 32, 629, 4543433, 0, 4.41, 41.87, 45.70, -0.02, 0.26, 4.49, 6
4/11/2025 18:17:32, 3, 1, 0, 0, 334927915, -820054373, 32, 651, 4475348, 0, 3.75, 41.13, 44.14, -0.02, -0.62, 4.49, 6
4/11/2025 18:17:33, 3, 1, 0, 0, 334927957, -820054323, 32, 655, 4579136, 0, 3.09, 40.35, 44.39, -0.02, -1.40, 4.49, 6
4/11/2025 18:17:34, 3, 1, 0, 0, 334927995, -820054277, 32, 632, 4497271, 0, 2.50, 39.17, 42.57, -0.02, -2.40, 4.49, 6
4/11/2025 18:17:35, 3, 1, 0, 0, 334928033, -820054232, 32, 620, 4381452, 0, 1.91, 37.47, 43.90, -0.04, 0.09, 3.35, 6
4/11/2025 18:17:36, 3, 1, 0, 0, 334928071, -820054186, 32, 633, 4438808, 0, 18.43, 173.32, 38.75, 0.75, -5.64, 3.44, 7
4/11/2025 18:17:36, 3, 1, 0, 0, 334928071, -820054186, 32, 633, 4438808, 0, 18.43, 173.32, 169.94, 0.02, 125.55, 3.44, 7
4/11/2025 18:17:45, 3, 1, 0, 0, 334928160, -820053999, 32, 252, 14997578, 0, 19.30, 178.79, 180.50, -0.01, 30.53, 3.44, 7
4/11/2025 18:17:46, 3, 1, 0, 0, 334928130, -820053989, 32, 397, 16976158, 0, 18.97, 179.05, 182.63, -0.02, 12.87, 3.44, 7
4/11/2025 18:17:47, 3, 1, 0, 0, 334928092, -820053980, 32, 464, 17194946, 0, 18.54, 179.28, 182.25, -0.02, 10.30, 3.44, 7
4/11/2025 18:17:48, 3, 1, 0, 0, 334928050, -820053972, 32, 485, 17272086, 0, 18.07, 179.50, 154.20, 0.14, -18.52, 30.11, 7
4/11/2025 18:17:49, 3, 1, 0, 0, 334928015, -820053964, 32, 373, 16924886, 0, 17.69, 179.73, 175.95, 0.02, 6.70, 30.11, 7
4/11/2025 18:17:51, 3, 1, 0, 0, 334927966, -820053966, 32, 319, 19684374, 0, 17.14, 179.66, 183.39, -0.02, -13.46, 30.11, 7
4/11/2025 18:17:52, 3, 1, 0, 0, 334927933, -820053977, 32, 412, 19905684, 0, 16.77, 179.30, 180.64, -0.01, -18.42, 30.11, 7
4/11/2025 18:17:53, 3, 1, 0, 0, 334927894, -820053994, 32, 489, 20288694, 0, 16.34, 178.73, 178.33, 0.00, -24.56, 30.11, 7
4/11/2025 18:17:54, 3, 1, 0, 0, 334927851, -820054010, 32, 510, 19856424, 0, 15.87, 178.16, 176.08, 0.01, -22.49, 30.11, 7
4/11/2025 18:17:55, 3, 1, 0, 0, 334927806, -820054025, 32, 520, 19772232, 0, 15.37, 177.58, 174.33, 0.02, -23.40, 30.11, 7
4/11/2025 18:17:56, 3, 1, 0, 0, 334927760, -820054037, 32, 515, 19489634, 0, 14.87, 177.07, 172.83, 0.02, -22.07, 30.11, 7
4/11/2025 18:17:57, 3, 1, 0, 0, 334927720, -820054049, 32, 436, 19689576, 0, 14.43, 176.54, 175.64, 0.00, -21.26, 30.11, 7
4/11/2025 18:17:58, 3, 1, 0, 0, 334927679, -820054061, 32, 485, 19599208, 0, 13.98, 175.97, 174.45, 0.01, -21.54, 30.11, 7
4/11/2025 18:17:59, 3, 1, 0, 0, 334927637, -820054074, 32, 492, 19709710, 0, 13.53, 175.32, 190.92, -0.09, -6.17, 12.14, 7
4/11/2025 18:18:0, 3, 1, 0, 0, 334927599, -820054082, 32, 385, 19549926, 0, 13.11, 174.85, 178.86, -0.02, -16.64, 12.14, 7
4/11/2025 18:18:1, 3, 1, 0, 0, 334927562, -820054083, 32, 423, 17810598, 0, 12.70, 174.64, 172.80, 0.01, -5.31, 12.14, 7
4/11/2025 18:18:2, 3, 1, 0, 0, 334927519, -820054079, 32, 496, 17328232, 0, 12.22, 174.60, 171.36, 0.02, -1.92, 12.14, 7
4/11/2025 18:18:3, 3, 1, 0, 0, 334927473, -820054068, 32, 514, 17326520, 0, 11.70, 174.86, 169.55, 0.03, -3.72, 12.14, 7
4/11/2025 18:18:4, 3, 1, 0, 0, 334927432, -820054056, 32, 428, 16797114, 0, 11.24, 175.22, 173.74, 0.01, 5.77, 12.14, 7
4/11/2025 18:18:5, 3, 1, 0, 0, 334927389, -820054049, 32, 485, 17722214, 0, 10.76, 175.35, 173.80, 0.01, -3.42, 12.14, 7
4/11/2025 18:18:6, 3, 1, 0, 0, 334927344, -820054044, 32, 499, 17743714, 0, 10.25, 175.38, 172.67, 0.02, -4.76, 12.14, 7
4/11/2025 18:18:7, 3, 1, 0, 0, 334927300, -820054042, 32, 488, 17511644, 0, 9.77, 175.26, 171.11, 0.02, -4.00, 12.14, 7
4/11/2025 18:18:8, 3, 1, 0, 0, 334927258, -820054036, 32, 447, 16985860, 0, 9.30, 175.36, 173.99, 0.01, 4.13, 12.14, 7
4/11/2025 18:18:9, 3, 1, 0, 0, 334927214, -820054030, 32, 487, 17876494, 0, 8.80, 175.47, 177.09, -0.01, -1.68, 8.54, 7
4/11/2025 18:18:10, 3, 1, 0, 0, 334927168, -820054026, 32, 511, 17511434, 0, 8.29, 175.44, 176.34, -0.00, 1.22, 8.54, 7
4/11/2025 18:18:11, 3, 1, 0, 0, 334927120, -820054021, 32, 526, 17771464, 0, 7.75, 175.47, 174.96, 0.00, -2.75, 8.54, 7
4/11/2025 18:18:12, 3, 1, 0, 0, 334927069, -820054020, 32, 537, 17674954, 0, 7.19, 175.19, 174.09, 0.01, -2.66, 8.54, 7
4/11/2025 18:18:13, 3, 1, 0, 0, 334927010, -820054009, 32, 551, 17364448, 0, 6.53, 175.60, 172.96, 0.01, -0.68, 8.54, 7
4/11/2025 18:18:14, 3, 1, 0, 0, 334926952, -820053997, 32, 545, 17205234, 0, 5.87, 176.20, 171.46, 0.03, -0.59, 8.54, 7
4/11/2025 18:18:15, 3, 1, 0, 0, 334926894, -820053984, 32, 489, 16720106, 0, 5.22, 177.05, 174.84, 0.01, 7.64, 8.54, 7
4/11/2025 18:18:16, 3, 1, 0, 0, 334926836, -820053978, 32, 487, 17352340, 0, 4.58, 177.33, 174.09, 0.02, 0.56, 8.54, 7
4/11/2025 18:18:17, 3, 1, 0, 0, 334926775, -820053973, 32, 520, 17246976, 0, 3.90, 177.54, 172.46, 0.03, -0.01, 8.54, 7
4/11/2025 18:18:18, 3, 1, 0, 0, 334926718, -820053968, 32, 466, 16915476, 0, 3.26, 177.88, 175.84, 0.01, 6.68, 8.54, 7
4/11/2025 18:18:19, 3, 1, 0, 0, 334926654, -820053974, 32, 481, 16936018, 0, 2.55, 176.04, 173.44, 0.01, 4.08, 9.31, 7
4/11/2025 18:18:20, 3, 1, 0, 0, 334926590, -820053981, 32, 513, 17235590, 0, 1.85, 172.51, 170.63, 0.01, -1.73, 9.31, 7
4/11/2025 18:18:21, 3, 1, 0, 0, 334926529, -820053984, 32, 473, 16887496, 0, 14.11, 203.97, 165.39, 0.21, -3.49, 10.49, 8
4/11/2025 18:18:21, 3, 1, 0, 0, 334926529, -820053984, 32, 473, 16887496, 0, 14.11, 203.97, 200.45, 0.02, 31.58, 10.49, 8
4/11/2025 18:18:25, 3, 1, 0, 0, 334926409, -820053983, 32, 81, 15271302, 0, 12.90, 206.42, 210.01, -0.02, 57.30, 10.49, 8
4/11/2025 18:18:26, 3, 1, 0, 0, 334926381, -820053998, 32, 282, 20669806, 0, 12.56, 206.48, 211.51, -0.03, 4.82, 10.49, 8
4/11/2025 18:18:27, 3, 1, 0, 0, 334926345, -820054022, 32, 381, 21148440, 0, 12.11, 206.39, 207.20, -0.00, -4.28, 10.49, 8
4/11/2025 18:18:28, 3, 1, 0, 0, 334926304, -820054046, 32, 419, 20355554, 0, 11.60, 206.40, 204.95, 0.01, 1.40, 10.49, 8
4/11/2025 18:18:29, 3, 1, 0, 0, 334926260, -820054071, 32, 456, 20512766, 0, 11.06, 206.45, 202.39, 0.02, -2.74, 10.49, 8
4/11/2025 18:18:30, 3, 1, 0, 0, 334926215, -820054097, 32, 475, 20424144, 0, 10.50, 206.49, 204.45, 0.01, 0.21, 10.49, 8
4/11/2025 18:18:31, 3, 1, 0, 0, 334926173, -820054121, 32, 430, 20510432, 0, 9.98, 206.54, 193.20, 0.07, -11.91, 20.43, 8
4/11/2025 18:18:32, 3, 1, 0, 0, 334926130, -820054144, 32, 462, 20359296, 0, 9.46, 206.68, 203.26, 0.02, -0.33, 20.43, 8
4/11/2025 18:18:33, 3, 1, 0, 0, 334926100, -820054159, 32, 220, 19951486, 0, 9.10, 206.84, 209.64, -0.02, 10.12, 20.43, 8
4/11/2025 18:18:34, 3, 1, 0, 0, 334926072, -820054184, 32, 367, 22362618, 0, 8.72, 206.41, 209.20, -0.02, -14.43, 20.43, 8
4/11/2025 18:18:35, 3, 1, 0, 0, 334926040, -820054216, 32, 424, 22379016, 0, 8.27, 205.66, 207.01, -0.01, -16.78, 20.43, 8
4/11/2025 18:18:36, 3, 1, 0, 0, 334926007, -820054248, 32, 422, 21965620, 0, 7.81, 204.87, 204.95, -0.00, -14.71, 20.43, 8
4/11/2025 18:18:37, 3, 1, 0, 0, 334925971, -820054278, 32, 431, 21613216, 0, 7.33, 204.21, 202.82, 0.01, -13.31, 20.43, 8
4/11/2025 18:18:38, 3, 1, 0, 0, 334925936, -820054308, 32, 428, 21514744, 0, 6.86, 203.42, 200.01, 0.02, -15.14, 20.43, 8
4/11/2025 18:18:39, 3, 1, 0, 0, 334925900, -820054335, 32, 430, 21265872, 0, 6.39, 202.79, 196.95, 0.03, -15.71, 20.43, 8
4/11/2025 18:18:40, 3, 1, 0, 0, 334925863, -820054360, 32, 441, 20979286, 0, 5.93, 202.26, 201.70, 0.00, -8.09, 20.43, 8
4/11/2025 18:18:41, 3, 1, 0, 0, 334925831, -820054380, 32, 321, 20743966, 0, 5.53, 201.88, 211.77, -0.05, 4.33, 10.36, 8
4/11/2025 18:18:42, 3, 1, 0, 0, 334925799, -820054405, 32, 429, 21706706, 0, 5.11, 200.95, 202.39, -0.01, -14.67, 10.36, 8
4/11/2025 18:18:43, 3, 1, 0, 0, 334925770, -820054425, 32, 330, 20728460, 0, 4.74, 200.26, 198.08, 0.01, -9.20, 10.36, 8
4/11/2025 18:18:44, 3, 1, 0, 0, 334925734, -820054442, 32, 439, 19982106, 0, 4.31, 200.13, 195.02, 0.03, -4.80, 10.36, 8
4/11/2025 18:18:45, 3, 1, 0, 0, 334925692, -820054459, 32, 462, 19890584, 0, 3.82, 200.32, 199.02, 0.01, 0.11, 10.36, 8
4/11/2025 18:18:46, 3, 1, 0, 0, 334925658, -820054472, 32, 346, 19911590, 0, 3.42, 200.63, 198.39, 0.01, -0.72, 10.36, 8
4/11/2025 18:18:47, 3, 1, 0, 0, 334925620, -820054489, 32, 447, 20316082, 0, 2.97, 200.65, 196.46, 0.02, -6.70, 10.36, 8
4/11/2025 18:18:48, 3, 1, 0, 0, 334925580, -820054507, 32, 459, 20204406, 0, 2.50, 200.67, 198.83, 0.01, -3.21, 10.36, 8
4/11/2025 18:18:49, 3, 1, 0, 0, 334925543, -820054521, 32, 388, 19958218, 0, 2.07, 201.33, 197.21, 0.02, -2.38, 10.36, 8
4/11/2025 18:18:50, 3, 1, 0, 0, 334925506, -820054536, 32, 432, 20026908, 0, 1.63, 202.03, 198.96, 0.02, -1.31, 10.36, 8
4/11/2025 18:18:51, 3, 1, 0, 0, 334925473, -820054550, 32, 367, 20019608, 0, 12.93, 114.49, 200.56, -0.48, 0.36, 6.50, 9
4/11/2025 18:18:51, 3, 1, 0, 0, 334925473, -820054550, 32, 367, 20019608, 0, 12.93, 114.49, 117.93, -0.02, -82.26, 6.50, 9
4/11/2025 18:18:58, 3, 1, 0, 0, 334925353, -820054487, 32, 430, 10959058, 0, 11.89, 109.80, 109.31, 0.00, -0.28, 6.50, 9
4/11/2025 18:18:59, 3, 1, 0, 0, 334925339, -820054435, 32, 535, 10418298, 0, 11.38, 109.88, 106.25, 0.02, 2.06, 6.50, 9
4/11/2025 18:19:0, 3, 1, 0, 0, 334925329, -820054381, 32, 509, 10128034, 0, 10.87, 110.23, 107.31, 0.02, 6.03, 6.50, 9
4/11/2025 18:19:1, 3, 1, 0, 0, 334925317, -820054322, 32, 592, 10328994, 0, 10.31, 110.58, 106.06, 0.03, 2.77, 6.50, 9
4/11/2025 18:19:2, 3, 1, 0, 0, 334925306, -820054264, 32, 538, 10065316, 0, 9.77, 111.02, 117.80, -0.04, 17.15, -2.37, 9
4/11/2025 18:19:3, 3, 1, 0, 0, 334925293, -820054212, 32, 508, 10963048, 0, 9.27, 111.25, 111.43, -0.00, 1.80, -2.37, 9
4/11/2025 18:19:4, 3, 1, 0, 0, 334925283, -820054155, 32, 573, 10013440, 0, 8.73, 111.83, 109.55, 0.01, 9.42, -2.37, 9
4/11/2025 18:19:5, 3, 1, 0, 0, 334925275, -820054094, 32, 600, 10003742, 0, 8.18, 112.73, 108.49, 0.02, 8.45, -2.37, 9
4/11/2025 18:19:6, 3, 1, 0, 0, 334925268, -820054036, 32, 547, 9710906, 0, 7.65, 113.75, 111.68, 0.01, 14.57, -2.37, 9
4/11/2025 18:19:7, 3, 1, 0, 0, 334925259, -820053977, 32, 591, 10338088, 0, 7.11, 114.78, 111.62, 0.02, 8.24, -2.37, 9
4/11/2025 18:19:8, 3, 1, 0, 0, 334925248, -820053916, 32, 594, 10150814, 0, 6.55, 115.89, 111.49, 0.02, 9.98, -2.37, 9
4/11/2025 18:19:9, 3, 1, 0, 0, 334925239, -820053859, 32, 536, 9993792, 0, 6.03, 117.23, 114.87, 0.01, 14.93, -2.37, 9
4/11/2025 18:19:10, 3, 1, 0, 0, 334925226, -820053801, 32, 574, 10591546, 0, 5.49, 118.45, 114.80, 0.02, 8.89, -2.37, 9
4/11/2025 18:19:11, 3, 1, 0, 0, 334925212, -820053743, 32, 556, 10401166, 0, 4.94, 119.84, 116.18, 0.02, 12.17, -2.37, 9
4/11/2025 18:19:12, 3, 1, 0, 0, 334925198, -820053686, 32, 537, 10471488, 0, 4.41, 121.50, 117.68, 0.02, 12.96, -2.37, 9
4/11/2025 18:19:13, 3, 1, 0, 0, 334925185, -820053631, 32, 532, 10556354, 0, 3.90, 123.61, 108.96, 0.08, 3.40, 8.41, 9
4/11/2025 18:19:14, 3, 1, 0, 0, 334925172, -820053576, 32, 506, 10561254, 0, 3.40, 126.34, 120.15, 0.03, 14.54, 8.41, 9
4/11/2025 18:19:15, 3, 1, 0, 0, 334925158, -820053534, 32, 388, 11446564, 0, 2.99, 128.36, 127.65, 0.00, 13.18, 8.41, 9
4/11/2025 18:19:16, 3, 1, 0, 0, 334925134, -820053491, 32, 529, 12795446, 0, 2.51, 129.23, 128.27, 0.01, 0.32, 8.41, 9
4/11/2025 18:19:17, 3, 1, 0, 0, 334925102, -820053445, 32, 565, 13032586, 0, 1.96, 129.06, 127.40, 0.01, -2.93, 8.41, 9
4/11/2025 18:19:18, 3, 1, 0, 0, 334925071, -820053399, 32, 542, 12702010, 0, 13.97, 111.97, 120.39, -0.05, -6.63, 14.11, 10
4/11/2025 18:19:19, 3, 1, 0, 0, 334925049, -820053360, 32, 391, 12267506, 0, 13.55, 111.58, 113.57, -0.01, -9.10, 14.11, 10
4/11/2025 18:19:20, 3, 1, 0, 0, 334925031, -820053319, 32, 450, 11407232, 0, 13.12, 111.38, 109.76, 0.01, -4.31, 14.11, 10
4/11/2025 18:19:21, 3, 1, 0, 0, 334925011, -820053268, 32, 546, 11346348, 0, 12.60, 111.22, 107.64, 0.02, -5.83, 14.11, 10
4/11/2025 18:19:22, 3, 1, 0, 0, 334924989, -820053211, 32, 584, 11202762, 0, 12.02, 111.05, 105.45, 0.03, -6.58, 14.11, 10
4/11/2025 18:19:23, 3, 1, 0, 0, 334924970, -820053152, 32, 585, 10989330, 0, 11.43, 111.04, 110.07, 0.01, 0.18, 14.11, 10
4/11/2025 18:19:24, 3, 1, 0, 0, 334924950, -820053097, 32, 533, 11382008, 0, 10.87, 110.92, 109.70, 0.01, -4.12, 14.11, 10
4/11/2025 18:19:25, 3, 1, 0, 0, 334924926, -820053042, 32, 583, 11679932, 0, 10.30, 110.54, 108.01, 0.01, -8.79, 14.11, 10
4/11/2025 18:19:26, 3, 1, 0, 0, 334924903, -820052983, 32, 609, 11426760, 0, 9.70, 110.26, 106.70, 0.02, -7.57, 14.11, 10
4/11/2025 18:19:27, 3, 1, 0, 0, 334924880, -820052920, 32, 650, 11333454, 0, 9.06, 110.02, 105.64, 0.02, -7.70, 14.11, 10
4/11/2025 18:19:28, 3, 1, 0, 0, 334924859, -820052856, 32, 652, 11105298, 0, 8.43, 109.91, 114.06, -0.02, 3.00, 8.07, 10
4/11/2025 18:19:29, 3, 1, 0, 0, 334924836, -820052794, 32, 642, 11411224, 0, 7.80, 109.59, 110.68, -0.01, -3.43, 8.07, 10
4/11/2025 18:19:30, 3, 1, 0, 0, 334924815, -820052730, 32, 662, 11094602, 0, 7.16, 109.42, 109.12, 0.00, -1.83, 8.07, 10
4/11/2025 18:19:31, 3, 1, 0, 0, 334924795, -820052664, 32, 679, 10965886, 0, 6.51, 109.36, 107.12, 0.01, -2.54, 8.07, 10
