Time, fixType, gnssFixOk, headVehValid, invalid_llh, latitude, longitude, SIV, groundSpeed, headingMotion, headingVehicle, distanceBetween, targetHeading, currentHeading, headingError, gpsError, averageGPSError, index
4/11/2025 18:20,3,1,0,0,334925236,-820053950,32,497,29016304,0,6.23,283.84,286.7,-0.02,-3.46,-1.64,2
4/11/2025 18:20,3,1,0,0,334925251,-820054001,32,504,28793516,0,5.73,283.36,287.33,-0.02,-0.61,-1.64,2
4/11/2025 18:20,3,1,0,0,334925266,-820054052,32,510,28949148,0,5.23,282.78,285.45,-0.01,-4.04,-1.64,2
4/11/2025 18:20,3,1,0,0,334925279,-820054105,32,512,28502794,0,4.72,282.38,287.67,-0.03,2.64,-3.48,2
4/11/2025 18:20,3,1,0,0,334925293,-820054158,32,510,28733882,0,4.21,281.75,283.29,-0.01,-4.05,-3.48,2
4/11/2025 18:20,3,1,0,0,334925304,-820054210,32,493,28262384,0,3.71,281.41,283.42,-0.01,0.79,-3.48,2
4/11/2025 18:20,3,1,0,0,334925312,-820054262,32,499,28098322,0,3.22,281.56,283.79,-0.01,2.81,-3.48,2
4/11/2025 18:20,3,1,0,0,334925322,-820054316,32,525,28256540,0,2.71,281.38,284.79,-0.02,2.23,-3.48,2
4/11/2025 18:20,3,1,0,0,334925332,-820054371,32,528,28355170,0,2.18,281.16,286.17,-0.03,2.62,-3.48,2
4/11/2025 18:20,3,1,0,0,334925345,-820054426,32,545,28612468,0,1.66,279.67,282.54,-0.02,-3.58,-3.48,2
4/11/2025 18:20,3,1,0,0,334925354,-820054479,32,500,28153592,0,25.55,254.47,281.99,-0.15,0.45,-2.99,3
4/11/2025 18:20,3,1,0,0,334925361,-820054518,32,341,28189872,0,25.22,254.08,257.8,-0.02,-24.1,-2.99,3
4/11/2025 18:20,3,1,0,0,334925359,-820054613,32,394,25115108,0,24.37,253.56,251.24,0.01,0.08,-2.99,3
4/11/2025 18:20,3,1,0,0,334925343,-820054657,32,474,24600336,0,23.93,253.7,250.49,0.02,4.48,-2.99,3
4/11/2025 18:20,3,1,0,0,334925326,-820054706,32,497,24696186,0,23.44,253.83,250.42,0.02,3.46,-2.99,3
4/11/2025 18:20,3,1,0,0,334925307,-820054756,32,518,24721186,0,22.94,254.01,250.42,0.02,3.21,-2.99,3
4/11/2025 18:20,3,1,0,0,334925287,-820054809,32,536,24763152,0,22.4,254.21,250.42,0.02,2.79,-2.99,3
4/11/2025 18:20,3,1,0,0,334925269,-820054860,32,500,24955642,0,21.89,254.38,252.67,0.01,3.12,-2.99,3
4/11/2025 18:21,3,1,0,0,334925253,-820054911,32,512,24973532,0,21.39,254.5,252.92,0.01,3.19,-2.99,3
4/11/2025 18:21,3,1,0,0,334925237,-820054963,32,516,25244702,0,20.88,254.61,253.34,0.01,0.9,-3.28,3
4/11/2025 18:21,3,1,0,0,334925223,-820055015,32,515,25306870,0,20.37,254.68,253.84,0,0.77,-3.28,3
4/11/2025 18:21,3,1,0,0,334925208,-820055067,32,507,25241708,0,19.86,254.77,254.34,0,1.93,-3.28,3
4/11/2025 18:21,3,1,0,0,334925195,-820055120,32,522,25294136,0,19.35,254.8,254.72,0,1.78,-3.28,3
4/11/2025 18:21,3,1,0,0,334925181,-820055173,32,506,25250622,0,18.83,254.87,255.16,0,2.65,-3.28,3
4/11/2025 18:21,3,1,0,0,334925168,-820055224,32,493,25280748,0,18.34,254.92,255.59,0,2.79,-3.28,3
4/11/2025 18:21,3,1,0,0,334925156,-820055275,32,493,25264446,0,17.85,254.94,255.97,-0.01,3.32,-3.28,3
4/11/2025 18:21,3,1,0,0,334925145,-820055328,32,509,25394614,0,17.34,254.91,256.09,-0.01,2.15,-3.28,3
4/11/2025 18:21,3,1,0,0,334925133,-820055382,32,529,25519742,0,16.82,254.9,256.16,-0.01,0.96,-3.28,3
4/11/2025 18:21,3,1,0,0,334925122,-820055437,32,527,25625768,0,16.3,254.85,256.34,-0.01,0.09,-3.28,3
4/11/2025 18:21,3,1,0,0,334925112,-820055492,32,534,25641598,0,15.78,254.75,254.86,0,-1.56,-1.55,3
4/11/2025 18:21,3,1,0,0,334925102,-820055547,32,530,25718452,0,15.26,254.65,255.05,0,-2.14,-1.55,3
4/11/2025 18:21,3,1,0,0,334925091,-820055602,32,525,25766836,0,14.73,254.59,255.55,-0.01,-2.12,-1.55,3
4/11/2025 18:21,3,1,0,0,334925080,-820055657,32,525,25781618,0,14.21,254.52,256.42,-0.01,-1.39,-1.55,3
4/11/2025 18:21,3,1,0,0,334925069,-820055712,32,516,25789866,0,13.68,254.44,257.42,-0.02,-0.48,-1.55,3
4/11/2025 18:21,3,1,0,0,334925061,-820055765,32,504,25995938,0,13.19,254.24,258.17,-0.02,-1.79,-1.55,3
4/11/2025 18:21,3,1,0,0,334925053,-820055813,32,442,25980090,0,12.73,254.08,256.05,-0.01,-3.75,-1.55,3
4/11/2025 18:21,3,1,0,0,334925045,-820055861,32,479,25755682,0,12.28,253.91,255.99,-0.01,-1.57,-1.55,3
4/11/2025 18:21,3,1,0,0,334925036,-820055910,32,468,25650140,0,11.82,253.76,255.99,-0.01,-0.52,-1.55,3
4/11/2025 18:21,3,1,0,0,334925027,-820055959,32,468,25658116,0,11.35,253.61,256.11,-0.01,-0.47,-1.55,3
4/11/2025 18:21,3,1,0,0,334925019,-820056009,32,486,25874142,0,10.88,253.37,257.75,-0.02,-0.99,-3.13,3
4/11/2025 18:21,3,1,0,0,334925012,-820056057,32,437,26070094,0,10.43,253.08,254.5,-0.01,-6.2,-3.13,3
4/11/2025 18:21,3,1,0,0,334925002,-820056106,32,480,25397002,0,9.97,252.93,254.38,-0.01,0.41,-3.13,3
4/11/2025 18:21,3,1,0,0,334924990,-820056156,32,490,25536144,0,9.48,252.88,254.38,-0.01,-0.99,-3.13,3
4/11/2025 18:21,3,1,0,0,334924979,-820056207,32,487,25588902,0,8.99,252.74,254.56,-0.01,-1.33,-3.13,3
4/11/2025 18:21,3,1,0,0,334924968,-820056258,32,487,25510748,0,8.51,252.58,254.75,-0.01,-0.36,-3.13,3
4/11/2025 18:21,3,1,0,0,334924957,-820056308,32,486,25534062,0,8.03,252.42,255.13,-0.02,-0.21,-3.13,3
4/11/2025 18:21,3,1,0,0,334924946,-820056361,32,502,25766786,0,7.52,252.18,255.44,-0.02,-2.23,-3.13,3
4/11/2025 18:21,3,1,0,0,334924934,-820056415,32,506,25634670,0,7,251.96,255.94,-0.02,-0.41,-3.13,3
4/11/2025 18:21,3,1,0,0,334924925,-820056466,32,470,25936562,0,6.52,251.51,253.81,-0.01,-5.55,-3.13,3
4/11/2025 18:21,3,1,0,0,334924913,-820056518,32,489,25419842,0,6.02,251.26,255.6,-0.02,1.4,-4.91,3
4/11/2025 18:21,3,1,0,0,334924903,-820056568,32,454,25703262,0,5.55,250.81,252.35,-0.01,-4.68,-4.91,3
4/11/2025 18:21,3,1,0,0,334924888,-820056618,32,500,25063360,0,5.06,250.87,252.16,-0.01,1.53,-4.91,3
4/11/2025 18:21,3,1,0,0,334924871,-820056670,32,500,25195122,0,4.54,251.13,252.1,-0.01,0.15,-4.91,3
4/11/2025 18:21,3,1,0,0,334924855,-820056722,32,503,25180160,0,4.02,251.3,252.1,0,0.3,-4.91,3
4/11/2025 18:21,3,1,0,0,334924840,-820056773,32,499,25293578,0,3.52,251.41,252.1,0,-0.84,-4.91,3
4/11/2025 18:21,3,1,0,0,334924824,-820056823,32,493,25137404,0,3.03,251.8,252.16,0,0.79,-4.91,3
4/11/2025 18:21,3,1,0,0,334924808,-820056873,32,493,25259528,0,2.53,252.35,252.35,0,-0.25,-4.91,3
4/11/2025 18:21,3,1,0,0,334924794,-820056923,32,485,25160736,0,2.04,252.57,252.35,0,0.74,-4.91,3
4/11/2025 18:21,3,1,0,0,334924780,-820056974,32,497,25240850,0,1.54,252.82,252.35,0,-0.06,-4.91,3
4/11/2025 18:21,3,1,0,0,334924767,-820057021,32,449,25202248,0,14.53,31.09,252.25,0.77,0.23,-5,4
4/11/2025 18:21,3,1,0,0,334924767,-820057021,32,449,25202248,0,14.53,31.09,27.69,0.02,-224.33,-5,4
4/11/2025 18:21,3,1,0,0,334924815,-820057089,32,161,1749562,0,14.42,34.33,40.94,-0.04,23.45,-5,4
4/11/2025 18:21,3,1,0,0,334924841,-820057071,32,401,3393043,0,14.09,34.43,355.27,0.22,321.34,37.48,4
4/11/2025 18:21,3,1,0,0,334924841,-820057071,32,401,3393043,0,14.09,34.43,31.15,0.02,-2.78,37.48,4
4/11/2025 18:21,3,1,0,0,334924922,-820056972,32,384,7448878,0,12.83,33.32,42.27,-0.05,-32.21,37.48,4
4/11/2025 18:21,3,1,0,0,334924930,-820056926,32,445,8342016,0,12.53,31.92,36.9,-0.03,-46.52,37.48,4
4/11/2025 18:21,3,1,0,0,334924942,-820056874,32,542,7467792,0,12.16,30.32,33.09,-0.02,-41.59,37.48,4
4/11/2025 18:21,3,1,0,0,334924957,-820056814,32,608,7369100,0,11.75,28.39,32.84,-0.02,-40.85,37.48,4
4/11/2025 18:21,3,1,0,0,334924972,-820056753,32,582,7503253,0,11.34,26.27,29.77,-0.02,-45.26,37.48,4
4/11/2025 18:21,3,1,0,0,334924991,-820056693,32,620,6847279,0,10.91,24.14,29.77,-0.03,-38.7,37.48,4
4/11/2025 18:22,3,1,0,0,334925009,-820056635,32,576,7207424,0,10.51,21.91,25.02,-0.02,-47.05,37.48,4
4/11/2025 18:22,3,1,0,0,334925031,-820056578,32,606,6375843,0,10.1,19.65,24.9,-0.03,-38.86,37.48,4
4/11/2025 18:22,3,1,0,0,334925053,-820056521,32,563,6772056,0,9.7,17.19,57.91,-0.23,-9.81,0.03,4
4/11/2025 18:22,3,1,0,0,334925053,-820056521,32,563,6772056,0,9.7,17.19,20.59,-0.02,-47.13,0.03,4
4/11/2025 18:22,3,1,0,0,334925161,-820056365,32,428,3164895,0,8.19,9.98,14.84,-0.03,-16.8,0.03,4
4/11/2025 18:22,3,1,0,0,334925205,-820056342,32,558,2299234,0,7.67,9.05,11.09,-0.01,-11.9,0.03,4
4/11/2025 18:22,3,1,0,0,334925256,-820056323,32,584,1673142,0,7.08,8.36,11.59,-0.02,-5.14,0.03,4
4/11/2025 18:22,3,1,0,0,334925309,-820056304,32,612,1834978,0,6.47,7.57,12.66,-0.03,-5.69,0.03,4
4/11/2025 18:22,3,1,0,0,334925362,-820056283,32,608,1988778,0,5.87,6.45,9.16,-0.02,-10.73,0.03,4
4/11/2025 18:22,3,1,0,0,334925412,-820056266,32,576,1522982,0,5.3,5.43,9.72,-0.02,-5.51,0.03,4
4/11/2025 18:22,3,1,0,0,334925463,-820056248,32,595,1839375,0,4.72,4.06,21.09,-0.09,2.7,-13.84,4
4/11/2025 18:22,3,1,0,0,334925514,-820056231,32,583,1445455,0,4.14,2.44,7.53,-0.03,-6.93,-13.84,4
4/11/2025 18:22,3,1,0,0,334925597,-820056219,32,454,77094,0,3.22,1.16,2.03,0,1.26,-13.84,4
4/11/2025 18:22,3,1,0,0,334925643,-820056223,32,537,35644988,0,2.7,2.16,2.28,0,-354.17,-13.84,4
4/11/2025 18:22,3,1,0,0,334925694,-820056228,32,573,35579728,0,2.14,3.98,3.53,0,-352.27,-13.84,4
4/11/2025 18:22,3,1,0,0,334925746,-820056232,32,578,35827816,0,1.57,6.79,5.09,0.01,-353.19,-13.84,4
4/11/2025 18:22,3,1,0,0,334925795,-820056231,32,500,308071,0,14.74,25.85,3.87,0.12,0.79,-10.93,5
4/11/2025 18:22,3,1,0,0,334925831,-820056230,32,354,48979,0,14.38,26.51,22.56,0.02,22.07,-10.93,5
4/11/2025 18:22,3,1,0,0,334925857,-820056228,32,254,499099,0,14.11,26.97,32.18,-0.03,27.19,-10.93,5
4/11/2025 18:22,3,1,0,0,334925888,-820056213,32,447,2563762,0,13.74,27.1,28.68,-0.01,3.05,-10.93,5
4/11/2025 18:22,3,1,0,0,334925923,-820056191,32,462,2684981,0,13.3,27.08,28.31,-0.01,1.46,-10.93,5
4/11/2025 18:22,3,1,0,0,334925966,-820056166,32,565,2500158,0,12.77,27.13,28.87,-0.01,3.87,-10.93,5
4/11/2025 18:22,3,1,0,0,334926012,-820056140,32,582,2572451,0,12.21,27.22,30,-0.02,4.27,-10.93,5
4/11/2025 18:22,3,1,0,0,334926059,-820056111,32,603,2611307,0,11.62,27.22,31.68,-0.02,5.57,-10.93,5
4/11/2025 18:22,3,1,0,0,334926107,-820056082,32,612,2811696,0,11.02,27.25,29.18,-0.01,1.07,-10.93,5
4/11/2025 18:22,3,1,0,0,334926153,-820056054,32,573,2618855,0,10.45,27.26,30.31,-0.02,4.12,-10.93,5
4/11/2025 18:22,3,1,0,0,334926199,-820056027,32,604,2577602,0,9.88,27.33,24.39,0.02,-1.39,-3.64,5
4/11/2025 18:22,3,1,0,0,334926246,-820055997,32,611,2835703,0,9.29,27.29,25.95,0.01,-2.4,-3.64,5
4/11/2025 18:22,3,1,0,0,334926293,-820055966,32,609,2958858,0,8.69,27.18,27.33,0,-2.26,-3.64,5
4/11/2025 18:22,3,1,0,0,334926341,-820055934,32,616,3092430,0,8.08,27.04,28.58,-0.01,-2.35,-3.64,5
4/11/2025 18:22,3,1,0,0,334926388,-820055901,32,619,3143872,0,7.47,26.77,29.83,-0.02,-1.61,-3.64,5
4/11/2025 18:22,3,1,0,0,334926435,-820055866,32,620,3234665,0,6.86,26.32,31.01,-0.03,-1.33,-3.64,5
4/11/2025 18:22,3,1,0,0,334926525,-820055797,32,562,3166665,0,5.68,25.01,28.08,-0.02,-3.59,-3.64,5
4/11/2025 18:22,3,1,0,0,334926570,-820055764,32,603,3215053,0,5.1,24.27,28.58,-0.02,-3.57,-3.64,5
4/11/2025 18:22,3,1,0,0,334926613,-820055733,32,557,2989364,0,4.55,23.44,26.01,-0.01,-3.88,-3.64,5
4/11/2025 18:22,3,1,0,0,334926658,-820055702,32,596,2996659,0,3.97,22.51,26.51,-0.02,-3.45,-3.64,5
4/11/2025 18:22,3,1,0,0,334926702,-820055673,32,572,2872381,0,3.42,21.49,26.72,-0.03,-2,-6.22,5
4/11/2025 18:22,3,1,0,0,334926745,-820055647,32,534,2617847,0,2.89,20.51,22.79,-0.01,-3.39,-6.22,5
4/11/2025 18:22,3,1,0,0,334926790,-820055622,32,585,2425090,0,2.34,19.48,23.22,-0.02,-1.03,-6.22,5
4/11/2025 18:22,3,1,0,0,334926838,-820055599,32,574,2304952,0,1.76,18.73,21.91,-0.02,-1.14,-6.22,5
4/11/2025 18:22,3,1,0,0,334926877,-820055577,32,458,2608693,0,19.81,43.5,24.43,0.11,-1.66,-8.11,6
4/11/2025 18:22,3,1,0,0,334926908,-820055563,32,327,2154038,0,19.47,43.92,40.18,0.02,18.64,-8.11,6
4/11/2025 18:22,3,1,0,0,334926931,-820055544,32,310,3945984,0,19.16,44.07,48.93,-0.03,9.47,-8.11,6
4/11/2025 18:22,3,1,0,0,334926956,-820055511,32,471,5073412,0,18.75,43.99,45.36,-0.01,-5.37,-8.11,6
4/11/2025 18:22,3,1,0,0,334926989,-820055472,32,539,4448778,0,18.24,43.97,45.18,-0.01,0.69,-8.11,6
4/11/2025 18:22,3,1,0,0,334927027,-820055429,32,591,4522891,0,17.66,43.99,45.74,-0.01,0.51,-8.11,6
4/11/2025 18:22,3,1,0,0,334927065,-820055384,32,611,4490739,0,17.06,43.97,46.55,-0.01,1.64,-8.11,6
4/11/2025 18:22,3,1,0,0,334927105,-820055337,32,615,4581503,0,16.44,43.95,47.55,-0.02,1.74,-8.11,6
4/11/2025 18:22,3,1,0,0,334927144,-820055290,32,630,4607358,0,15.82,43.91,48.61,-0.03,2.54,-8.11,6
4/11/2025 18:22,3,1,0,0,334927182,-820055240,32,618,4921297,0,15.2,43.75,45.05,-0.01,-4.16,-8.11,6
4/11/2025 18:22,3,1,0,0,334927220,-820055195,32,606,4358918,0,14.6,43.71,42.79,0.01,-0.8,-5.73,6
4/11/2025 18:22,3,1,0,0,334927260,-820055150,32,614,4460298,0,13.99,43.74,43.61,0,-1,-5.73,6
4/11/2025 18:22,3,1,0,0,334927300,-820055104,32,621,4640336,0,13.38,43.74,44.48,0,-1.92,-5.73,6
4/11/2025 18:22,3,1,0,0,334927339,-820055057,32,627,4574339,0,12.76,43.67,45.48,-0.01,-0.26,-5.73,6
4/11/2025 18:22,3,1,0,0,334927377,-820055009,32,617,4762202,0,12.15,43.52,46.73,-0.02,-0.89,-5.73,6
4/11/2025 18:22,3,1,0,0,334927415,-820054962,32,627,4754029,0,11.54,43.4,47.92,-0.03,0.38,-5.73,6
4/11/2025 18:23,3,1,0,0,334927452,-820054913,32,621,5031961,0,10.93,43.15,44.98,-0.01,-5.34,-5.73,6
4/11/2025 18:23,3,1,0,0,334927489,-820054867,32,599,4504345,0,10.34,42.99,45.29,-0.01,0.25,-5.73,6
4/11/2025 18:23,3,1,0,0,334927527,-820054821,32,612,4698131,0,9.74,42.85,45.67,-0.02,-1.31,-5.73,6
4/11/2025 18:23,3,1,0,0,334927564,-820054773,32,631,4918251,0,9.13,42.55,46.36,-0.02,-2.83,-5.73,6
4/11/2025 18:23,3,1,0,0,334927600,-820054724,32,611,4987987,0,8.53,42.12,46.17,-0.02,-3.71,-7.1,6
4/11/2025 18:23,3,1,0,0,334927636,-820054677,32,598,4749999,0,7.94,41.73,44.17,-0.01,-3.33,-7.1,6
4/11/2025 18:23,3,1,0,0,334927674,-820054634,32,583,4387973,0,7.36,41.6,44.48,-0.02,0.6,-7.1,6
4/11/2025 18:23,3,1,0,0,334927711,-820054589,32,604,4620698,0,6.78,41.27,44.85,-0.02,-1.35,-7.1,6
4/11/2025 18:23,3,1,0,0,334927751,-820054543,32,621,4549438,0,6.16,41.02,45.1,-0.02,-0.39,-7.1,6
4/11/2025 18:23,3,1,0,0,334927790,-820054496,32,620,4610322,0,5.55,40.56,42.79,-0.01,-3.31,-7.1,6
4/11/2025 18:23,3,1,0,0,334927828,-820054451,32,599,4380931,0,4.96,40.07,42.92,-0.02,-0.89,-7.1,6
4/11/2025 18:23,3,1,0,0,334927867,-820054405,32,613,4517070,0,4.35,39.45,43.48,-0.02,-1.69,-7.1,6
4/11/2025 18:23,3,1,0,0,334927906,-820054359,32,626,4500208,0,3.74,38.63,41.6,-0.02,-3.4,-7.1,6
4/11/2025 18:23,3,1,0,0,334927945,-820054315,32,606,4249169,0,3.15,37.75,41.85,-0.02,-0.64,-7.1,6
4/11/2025 18:23,3,1,0,0,334927985,-820054270,32,615,4288350,0,2.54,36.46,41.29,-0.03,-1.59,-8.92,6
4/11/2025 18:23,3,1,0,0,334928025,-820054226,32,603,4206950,0,1.95,34.57,37.6,-0.02,-4.47,-8.92,6
4/11/2025 18:23,3,1,0,0,334928065,-820054186,32,574,3719322,0,18.37,173.3,40.51,0.74,3.31,-11.95,7
4/11/2025 18:23,3,1,0,0,334928065,-820054186,32,574,3719322,0,18.37,173.3,169.82,0.02,132.63,-11.95,7
4/11/2025 18:23,3,1,0,0,334928146,-820054025,32,138,11993096,0,19.15,178.06,181.76,-0.02,61.83,-11.95,7
4/11/2025 18:23,3,1,0,0,334928126,-820054014,32,329,16180110,0,18.93,178.34,180.63,-0.01,18.83,-11.95,7
4/11/2025 18:23,3,1,0,0,334928094,-820054005,32,380,16792520,0,18.57,178.57,132.62,0.26,-35.31,37.01,7
4/11/2025 18:23,3,1,0,0,334928094,-820054005,32,380,16792520,0,18.57,178.57,175.18,0.02,7.26,37.01,7
4/11/2025 18:23,3,1,0,0,334927985,-820053991,32,146,20020202,0,17.35,178.9,185.37,-0.04,-14.83,37.01,7
4/11/2025 18:23,3,1,0,0,334927966,-820054011,32,352,22808998,0,17.15,178.26,180.68,-0.01,-47.41,37.01,7
4/11/2025 18:23,3,1,0,0,334927943,-820054037,32,353,22058070,0,16.9,177.42,178.49,-0.01,-42.09,37.01,7
4/11/2025 18:23,3,1,0,0,334927913,-820054066,32,457,22058388,0,16.58,176.44,176.87,0,-43.72,37.01,7
4/11/2025 18:23,3,1,0,0,334927880,-820054100,32,497,22194706,0,16.24,175.25,175.06,0,-46.89,37.01,7
4/11/2025 18:23,3,1,0,0,334927844,-820054134,32,504,21844002,0,15.87,173.99,173.62,0,-44.82,37.01,7
4/11/2025 18:23,3,1,0,0,334927807,-820054165,32,509,21611696,0,15.49,172.78,172.06,0,-44.06,37.01,7
4/11/2025 18:23,3,1,0,0,334927770,-820054196,32,496,21520542,0,15.13,171.5,206.01,-0.19,-9.19,1.93,7
4/11/2025 18:23,3,1,0,0,334927770,-820054196,32,496,21520542,0,15.13,171.5,174.82,-0.02,-40.38,1.93,7
4/11/2025 18:23,3,1,0,0,334927643,-820054256,32,389,17441800,0,13.83,168.35,167.14,0.01,-7.28,1.93,7
4/11/2025 18:23,3,1,0,0,334927604,-820054249,32,454,16972980,0,13.39,168.25,164.7,0.02,-5.03,1.93,7
4/11/2025 18:23,3,1,0,0,334927561,-820054237,32,501,16569770,0,12.9,168.3,163.07,0.03,-2.62,1.93,7
4/11/2025 18:23,3,1,0,0,334927524,-820054223,32,406,16036854,0,12.47,168.5,167.64,0,7.27,1.93,7
4/11/2025 18:23,3,1,0,0,334927484,-820054213,32,473,17283040,0,12.02,168.52,167.7,0,-5.13,1.93,7
4/11/2025 18:23,3,1,0,0,334927439,-820054207,32,511,17424756,0,11.52,168.29,166.57,0.01,-7.67,1.93,7
