Time, fixType, gnssFixOk, headVehValid, invalid_llh, Lat, Lon, SIV, groundSpeed, headingMotion, headingVehicle, distanceBetween, targetHeading, currentHeading, headingError, gpsError, averageGPSError
3/29/2025 22:15:37, 3, 1, 0, 0, 334925284, -820054427, 32, 539, 11156806, 0, 11.03, 107.85, 109.96, -0.01, -1.61, -233.83
3/29/2025 22:15:38, 3, 1, 0, 0, 334925267, -820054373, 32, 545, 11073758, 0, 10.50, 107.71, 109.96, -0.01, -0.78, -233.83
3/29/2025 22:15:39, 3, 1, 0, 0, 334925250, -820054319, 32, 551, 11082742, 0, 9.96, 107.55, 109.96, -0.01, -0.87, -233.83
3/29/2025 22:15:40, 3, 1, 0, 0, 334925232, -820054263, 32, 558, 11102588, 0, 9.41, 107.34, 107.03, 0.00, -4.00, -230.90
3/29/2025 22:15:41, 3, 1, 0, 0, 334925214, -820054208, 32, 552, 11045776, 0, 8.86, 107.08, 107.03, 0.00, -3.43, -230.90
3/29/2025 22:15:42, 3, 1, 0, 0, 334925197, -820054152, 32, 559, 11041692, 0, 8.31, 106.89, 107.03, -0.00, -3.39, -230.90
3/29/2025 22:15:43, 3, 1, 0, 0, 334925179, -820054095, 32, 563, 11045270, 0, 7.74, 106.61, 107.03, -0.00, -3.43, -230.90
3/29/2025 22:15:44, 3, 1, 0, 0, 334925160, -820054039, 32, 559, 11141902, 0, 7.19, 106.18, 107.03, -0.00, -4.39, -230.90
3/29/2025 22:15:45, 3, 1, 0, 0, 334925141, -820053982, 32, 561, 11162592, 0, 6.62, 105.70, 107.03, -0.01, -4.60, -230.90
3/29/2025 22:15:46, 3, 1, 0, 0, 334925122, -820053926, 32, 559, 11102918, 0, 6.06, 105.10, 107.03, -0.01, -4.00, -230.90
3/29/2025 22:15:47, 3, 1, 0, 0, 334925103, -820053869, 32, 561, 11177584, 0, 5.50, 104.41, 107.03, -0.01, -4.75, -230.90
3/29/2025 22:15:48, 3, 1, 0, 0, 334925083, -820053813, 32, 553, 11140298, 0, 4.94, 103.41, 107.03, -0.02, -4.38, -230.90
3/29/2025 22:15:49, 3, 1, 0, 0, 334925064, -820053759, 32, 533, 11306886, 0, 4.40, 102.25, 105.21, -0.02, -7.85, -230.90
3/29/2025 22:15:50, 3, 1, 0, 0, 334925046, -820053704, 32, 552, 11043806, 0, 3.86, 100.95, 109.51, -0.05, -0.93, -235.32
3/29/2025 22:15:51, 3, 1, 0, 0, 334925028, -820053651, 32, 516, 11294494, 0, 3.35, 99.18, 102.01, -0.02, -10.93, -235.32
3/29/2025 22:15:52, 3, 1, 0, 0, 334925015, -820053600, 32, 498, 10197008, 0, 2.86, 97.83, 99.70, -0.01, -2.27, -235.32
3/29/2025 22:15:53, 3, 1, 0, 0, 334925006, -820053545, 32, 534, 9949288, 0, 2.34, 97.11, 99.26, -0.01, -0.23, -235.32
3/29/2025 22:15:54, 3, 1, 0, 0, 334924998, -820053489, 32, 544, 9994656, 0, 1.81, 96.35, 99.14, -0.02, -0.81, -235.32
3/29/2025 22:15:55, 3, 1, 0, 0, 334924990, -820053435, 32, 503, 10099116, 0, 13.86, 108.20, 102.10, 0.03, 1.11, -238.35
3/29/2025 22:15:56, 3, 1, 0, 0, 334924983, -820053394, 32, 345, 10084108, 0, 13.47, 108.39, 107.54, 0.00, 6.70, -238.35
3/29/2025 22:15:57, 3, 1, 0, 0, 334924973, -820053353, 32, 397, 10671288, 0, 13.07, 108.45, 110.54, -0.01, 3.83, -238.35
3/29/2025 22:15:58, 3, 1, 0, 0, 334924959, -820053306, 32, 493, 11016202, 0, 12.61, 108.41, 111.10, -0.01, 0.94, -238.35
3/29/2025 22:15:59, 3, 1, 0, 0, 334924943, -820053252, 32, 535, 10988944, 0, 12.08, 108.36, 111.17, -0.02, 1.28, -238.35
3/29/2025 22:16:0, 3, 1, 0, 0, 334924926, -820053197, 32, 543, 11017268, 0, 11.54, 108.26, 111.17, -0.02, 0.99, -238.35
3/29/2025 22:16:1, 3, 1, 0, 0, 334924908, -820053143, 32, 552, 11092722, 0, 11.00, 108.09, 111.17, -0.02, 0.24, -238.35
3/29/2025 22:16:2, 3, 1, 0, 0, 334924890, -820053089, 32, 552, 11132566, 0, 10.46, 107.90, 111.17, -0.02, -0.16, -238.35
3/29/2025 22:16:3, 3, 1, 0, 0, 334924871, -820053034, 32, 556, 11168402, 0, 9.91, 107.64, 111.17, -0.02, -0.52, -238.35
3/29/2025 22:16:4, 3, 1, 0, 0, 334924850, -820052979, 32, 562, 11271710, 0, 9.35, 107.23, 111.17, -0.02, -1.55, -238.35
3/29/2025 22:16:5, 3, 1, 0, 0, 334924829, -820052925, 32, 552, 11456664, 0, 8.80, 106.74, 107.76, -0.01, -6.81, -237.07
3/29/2025 22:16:6, 3, 1, 0, 0, 334924810, -820052868, 32, 546, 11035346, 0, 8.24, 106.39, 107.63, -0.01, -2.72, -237.07
3/29/2025 22:16:7, 3, 1, 0, 0, 334924790, -820052812, 32, 550, 11164350, 0, 7.68, 105.89, 107.63, -0.01, -4.01, -237.07
3/29/2025 22:16:8, 3, 1, 0, 0, 334924772, -820052756, 32, 552, 11209826, 0, 7.12, 105.49, 107.63, -0.01, -4.47, -237.07
3/29/2025 22:16:9, 3, 1, 0, 0, 334924753, -820052700, 32, 554, 11224720, 0, 6.57, 104.92, 107.63, -0.02, -4.62, -237.07
3/29/2025 22:16:10, 3, 1, 0, 0, 334924733, -820052644, 32, 560, 11311812, 0, 6.01, 104.15, 107.63, -0.02, -5.49, -237.07
3/29/2025 22:16:11, 3, 1, 0, 0, 334924714, -820052587, 32, 568, 11264168, 0, 5.44, 103.35, 107.63, -0.02, -5.01, -237.07
3/29/2025 22:16:12, 3, 1, 0, 0, 334924693, -820052531, 32, 560, 11461692, 0, 4.89, 102.09, 104.88, -0.02, -9.74, -237.07
3/29/2025 22:16:13, 3, 1, 0, 0, 334924674, -820052476, 32, 548, 11106148, 0, 4.34, 100.77, 104.44, -0.02, -6.62, -237.07
3/29/2025 22:16:14, 3, 1, 0, 0, 334924655, -820052421, 32, 550, 11218608, 0, 3.80, 99.08, 102.13, -0.02, -10.06, -237.07
