Time, fixType, gnssFixOk, headVehValid, invalid_llh, latitude, longitude, SIV, groundSpeed, headingMotion, headingVehicle, distanceBetween, targetHeading, currentHeading, headingError, gpsError, averageGPSError, index
4/11/2025 18:42,3,1,0,0,334926518,-820052896,31,184,14762126,0,2.05,178.18,174.25,0.02,26.63,21.94,14
4/11/2025 18:42,3,1,0,0,334926501,-820052889,31,176,16149634,0,1.86,180,174.44,0.03,12.94,21.94,14
4/11/2025 18:42,3,1,0,0,334926485,-820052883,31,180,15109102,0,7.65,189.07,166.74,0.12,15.65,32.32,15
4/11/2025 18:42,3,1,0,0,334926478,-820052869,31,151,9840932,0,7.59,190.13,185.49,0.03,87.08,32.32,15
4/11/2025 18:42,3,1,0,0,334926478,-820052844,31,109,6570723,0,7.64,191.84,190.74,0.01,125.03,32.32,15
4/11/2025 18:42,3,1,0,0,334926474,-820052836,31,88,9136168,0,7.61,192.46,187.55,0.03,96.19,32.32,15
4/11/2025 18:42,3,1,0,0,334926470,-820052823,31,141,9059652,0,7.59,193.42,191.3,0.01,100.71,32.32,15
4/11/2025 18:42,3,1,0,0,334926468,-820052816,31,30,9088632,0,7.59,193.94,192.3,0.01,101.42,32.32,15
4/11/2025 18:42,3,1,0,0,334926462,-820052820,31,93,9088632,0,7.51,193.79,191.37,0.01,100.48,32.32,15
4/11/2025 18:42,3,1,0,0,334926449,-820052828,31,184,21507632,0,7.35,193.49,189.8,0.02,-25.27,32.32,15
4/11/2025 18:42,3,1,0,0,334926433,-820052840,31,202,21185372,0,7.16,192.96,191.24,0.01,-20.61,32.32,15
4/11/2025 18:42,3,1,0,0,334926412,-820052857,31,308,21607248,0,6.89,192.12,190.68,0.01,-25.39,32.32,15
4/11/2025 18:42,3,1,0,0,334926388,-820052878,31,333,22061342,0,6.59,190.95,127.19,0.35,-93.43,94.81,15
4/11/2025 18:42,3,1,0,0,334926388,-820052878,31,333,22061342,0,6.59,190.95,187.69,0.02,-32.93,94.81,15
4/11/2025 18:43,3,1,0,0,334926350,-820052889,31,91,21163608,0,6.16,190.76,201.81,-0.06,-9.82,94.81,15
4/11/2025 18:43,3,1,0,0,334926360,-820052893,31,145,34776512,0,6.26,190.24,194.25,-0.02,-153.52,94.81,15
4/11/2025 18:43,3,1,0,0,334926379,-820052892,31,70,30286310,0,6.47,189.99,190.12,0,-112.74,94.81,15
4/11/2025 18:43,3,1,0,0,334926386,-820052902,31,155,30775944,0,6.53,189.07,191.75,-0.01,-116.01,94.81,15
4/11/2025 18:43,3,1,0,0,334926396,-820052919,31,221,31135892,0,6.62,187.57,285.54,-0.54,-25.82,5.46,15
4/11/2025 18:43,3,1,0,0,334926396,-820052919,31,221,31135892,0,6.62,187.57,190.85,-0.02,-120.5,5.46,15
4/11/2025 18:43,3,1,0,0,334926400,-820052977,31,172,17932000,0,6.62,182.89,179.54,0.02,0.22,5.46,15
4/11/2025 18:43,3,1,0,0,334926371,-820052970,31,365,17016900,0,6.3,183.63,172.42,0.06,2.25,5.46,15
4/11/2025 18:43,3,1,0,0,334926334,-820052962,31,409,16973338,0,5.89,184.61,207.83,-0.13,38.1,-22.21,15
4/11/2025 18:43,3,1,0,0,334926334,-820052962,31,409,16973338,0,5.89,184.61,187.9,-0.02,18.16,-22.21,15
4/11/2025 18:43,3,1,0,0,334926249,-820052922,31,373,14510610,0,5,189.72,178.71,0.06,33.6,-22.21,15
4/11/2025 18:43,3,1,0,0,334926228,-820052898,31,339,12963378,0,4.81,192.8,186.33,0.04,56.7,-22.21,15
4/11/2025 18:43,3,1,0,0,334926207,-820052878,31,305,14512670,0,4.63,195.68,192.27,0.02,47.15,-22.21,15
4/11/2025 18:43,3,1,0,0,334926175,-820052861,31,449,15759012,0,4.34,198.96,191.02,0.04,33.43,-22.21,15
4/11/2025 18:43,3,1,0,0,334926144,-820052845,31,349,15070172,0,4.07,202.51,196.96,0.03,46.26,-22.21,15
4/11/2025 18:43,3,1,0,0,334926116,-820052829,31,349,15405278,0,3.85,206.34,201.52,0.03,47.47,-22.21,15
4/11/2025 18:43,3,1,0,0,334926085,-820052817,31,356,16413484,0,3.6,210.36,204.52,0.03,40.39,-22.21,15
4/11/2025 18:43,3,1,0,0,334926054,-820052807,31,350,16648176,0,3.36,214.71,208.77,0.03,42.29,-22.21,15
4/11/2025 18:43,3,1,0,0,334926025,-820052802,31,303,17338552,0,3.12,218.78,172.51,0.26,-0.88,18.18,15
4/11/2025 18:43,3,1,0,0,334926025,-820052802,31,303,17338552,0,3.12,218.78,215.26,0.02,41.87,18.18,15
4/11/2025 18:43,3,1,0,0,334925969,-820052779,31,66,16544028,0,2.83,230.13,224.13,0.03,58.69,18.18,15
4/11/2025 18:43,3,1,0,0,334925962,-820052786,31,123,24189998,0,2.73,230.51,231.13,0,-10.77,18.18,15
4/11/2025 18:43,3,1,0,0,334925953,-820052810,31,302,24813148,0,2.49,229.03,234.26,-0.03,-13.87,18.18,15
4/11/2025 18:43,3,1,0,0,334925946,-820052838,31,270,26146468,0,2.25,226.19,230.7,-0.03,-30.77,18.18,15
4/11/2025 18:43,3,1,0,0,334925936,-820052868,31,313,24808788,0,1.97,222.93,227.13,-0.02,-20.95,18.18,15
4/11/2025 18:43,3,1,0,0,334925924,-820052897,31,293,24719550,0,9.79,214.44,221.69,-0.04,-25.51,20.19,16
4/11/2025 18:43,3,1,0,0,334925918,-820052917,31,156,25689200,0,9.63,213.76,216,-0.01,-40.89,20.19,16
4/11/2025 18:43,3,1,0,0,334925905,-820052939,31,289,23517898,0,9.4,213.21,213.62,0,-21.55,20.19,16
4/11/2025 18:43,3,1,0,0,334925886,-820052968,31,357,23380686,0,9.08,212.52,213.19,0,-20.62,20.19,16
4/11/2025 18:43,3,1,0,0,334925865,-820052999,31,383,23130304,0,8.72,211.75,212.12,0,-19.18,20.19,16
4/11/2025 18:43,3,1,0,0,334925843,-820053030,31,381,23018328,0,8.37,210.96,210.87,0,-19.31,20.19,16
4/11/2025 18:43,3,1,0,0,334925821,-820053058,31,361,22642800,0,8.02,210.27,209.37,0,-17.05,20.19,16
4/11/2025 18:43,3,1,0,0,334925797,-820053087,31,387,22582652,0,7.66,209.54,207.75,0.01,-18.08,20.19,16
4/11/2025 18:43,3,1,0,0,334925774,-820053117,31,381,22534056,0,7.3,208.63,206.5,0.01,-18.84,20.19,16
4/11/2025 18:43,3,1,0,0,334925751,-820053146,31,370,22513238,0,6.95,207.69,204.94,0.02,-20.2,20.19,16
4/11/2025 18:43,3,1,0,0,334925728,-820053173,31,340,21972900,0,6.6,206.8,203,0.02,-16.73,20.19,16
4/11/2025 18:43,3,1,0,0,334925705,-820053193,31,303,21256760,0,6.29,206.34,226.04,-0.11,13.47,-1.41,16
4/11/2025 18:43,3,1,0,0,334925685,-820053214,31,276,22322868,0,6.01,205.62,209.73,-0.02,-13.5,-1.41,16
4/11/2025 18:43,3,1,0,0,334925670,-820053227,31,177,20772990,0,5.8,205.26,200.23,0.03,-7.5,-1.41,16
4/11/2025 18:43,3,1,0,0,334925648,-820053235,31,286,19026758,0,5.55,205.64,203.73,0.01,13.46,-1.41,16
4/11/2025 18:43,3,1,0,0,334925627,-820053237,31,225,17776092,0,5.33,206.55,203.35,0.02,25.59,-1.41,16
4/11/2025 18:43,3,1,0,0,334925600,-820053244,31,352,19251224,0,5.04,207.41,200.54,0.04,8.03,-1.41,16
4/11/2025 18:43,3,1,0,0,334925566,-820053253,31,407,19098088,0,4.66,208.64,205.66,0.02,14.68,-1.41,16
4/11/2025 18:43,3,1,0,0,334925539,-820053259,31,266,18892990,0,4.37,209.89,205.79,0.02,16.86,-1.41,16
4/11/2025 18:43,3,1,0,0,334925512,-820053271,31,354,19817622,0,4.06,210.64,207.35,0.02,9.17,-1.41,16
4/11/2025 18:43,3,1,0,0,334925482,-820053281,31,337,19468880,0,3.73,212.02,205.91,0.03,11.22,-1.41,16
4/11/2025 18:43,3,1,0,0,334925453,-820053297,31,377,20590640,0,3.37,212.79,201.58,0.06,-4.32,7.79,16
4/11/2025 18:43,3,1,0,0,334925427,-820053310,31,282,19862764,0,3.07,213.83,210.96,0.02,12.33,7.79,16
4/11/2025 18:44,3,1,0,0,334925383,-820053341,31,367,21956700,0,2.5,214.59,214.27,0,-5.3,7.79,16
4/11/2025 18:44,3,1,0,0,334925356,-820053370,31,408,22011554,0,2.1,213.2,214.02,0,-6.09,7.79,16
4/11/2025 18:44,3,1,0,0,334925326,-820053402,31,444,22039412,0,1.66,210.94,212.9,-0.01,-7.5,7.79,16
4/11/2025 18:44,3,1,0,0,334925302,-820053425,31,279,21762648,0,11.11,124.29,213.29,-0.49,-4.34,5.59,17
4/11/2025 18:44,3,1,0,0,334925302,-820053425,31,279,21762648,0,11.11,124.29,127.79,-0.02,-89.84,5.59,17
4/11/2025 18:44,3,1,0,0,334925165,-820053403,31,409,12378524,0,10.15,117.82,119.6,-0.01,-4.18,5.59,17
4/11/2025 18:44,3,1,0,0,334925145,-820053361,31,483,11623162,0,9.7,117.73,117.23,0,0.99,5.59,17
4/11/2025 18:44,3,1,0,0,334925125,-820053315,31,512,11700178,0,9.22,117.74,116.6,0.01,-0.4,5.59,17
4/11/2025 18:44,3,1,0,0,334925104,-820053265,31,524,11530974,0,8.7,117.8,132.25,-0.08,16.94,-10.31,17
4/11/2025 18:44,3,1,0,0,334925085,-820053220,31,438,11748868,0,8.24,117.86,121.25,-0.02,3.76,-10.31,17
4/11/2025 18:44,3,1,0,0,334925072,-820053179,31,393,10518736,0,7.83,118.22,116.06,0.01,10.87,-10.31,17
4/11/2025 18:44,3,1,0,0,334925063,-820053128,31,520,10045352,0,7.37,119.28,115.18,0.02,14.73,-10.31,17
4/11/2025 18:44,3,1,0,0,334925056,-820053071,31,530,9588032,0,6.87,120.87,117.56,0.02,21.68,-10.31,17
4/11/2025 18:44,3,1,0,0,334925045,-820053014,31,546,10390516,0,6.36,122.36,117.5,0.03,13.59,-10.31,17
4/11/2025 18:44,3,1,0,0,334925035,-820052958,31,533,10123926,0,5.86,124.16,121.43,0.02,20.19,-10.31,17
4/11/2025 18:44,3,1,0,0,334925022,-820052904,31,518,10891762,0,5.37,125.89,121.93,0.02,13.02,-10.31,17
4/11/2025 18:44,3,1,0,0,334925008,-820052849,31,552,10517052,0,4.87,127.92,123.68,0.02,18.51,-10.31,17
4/11/2025 18:44,3,1,0,0,334924994,-820052791,31,565,10741808,0,4.35,130.66,126.75,0.02,19.33,-10.31,17
4/11/2025 18:44,3,1,0,0,334924977,-820052736,31,557,11225544,0,3.85,133.47,113.29,0.11,1.04,4.96,17
4/11/2025 18:44,3,1,0,0,334924958,-820052683,31,542,11531486,0,3.35,136.64,130.17,0.04,14.85,4.96,17
4/11/2025 18:44,3,1,0,0,334924925,-820052610,31,366,12926260,0,2.63,141.88,137.92,0.02,8.65,4.96,17
4/11/2025 18:44,3,1,0,0,334924899,-820052578,31,452,13590204,0,2.22,143.3,139.23,0.02,3.33,4.96,17
4/11/2025 18:44,3,1,0,0,334924872,-820052545,31,411,13380818,0,1.8,145.4,140.85,0.03,7.05,4.96,17
