Time, fixType, gnssFixOk, headVehValid, invalid_llh, latitude, longitude, SIV, groundSpeed, headingMotion, headingVehicle, distanceBetween, targetHeading, currentHeading, headingError, gpsError, averageGPSError, index
4/13/2025 14:05,3,1,0,0,334924688,-820054606,31,602,25556792,0,2.07,249.84,253.46,-0.02,-2.11,-123.46,3
4/13/2025 14:05,3,1,0,0,334924673,-820054666,31,569,25354032,0,1.49,248.48,251.83,-0.02,-1.71,-123.46,3
4/13/2025 14:05,3,1,0,0,334924659,-820054717,31,457,25164490,0,10.49,272.07,253.69,0.1,2.05,-125.51,4
4/13/2025 14:05,3,1,0,0,334924646,-820054754,31,336,24498704,0,10.15,272.95,268.69,0.02,23.71,-125.51,4
4/13/2025 14:05,3,1,0,0,334924639,-820054784,31,265,25940692,0,9.88,273.49,276.88,-0.02,17.47,-125.51,4
4/13/2025 14:05,3,1,0,0,334924640,-820054829,31,479,27401470,0,9.46,273.57,278.01,-0.02,3.99,-125.51,4
4/13/2025 14:05,3,1,0,0,334924644,-820054886,31,560,27567786,0,8.93,273.5,274.69,-0.01,-0.98,-125.51,4
4/13/2025 14:05,3,1,0,0,334924648,-820054946,31,558,27271020,0,8.37,273.43,274.44,-0.01,1.73,-125.51,4
4/13/2025 14:06,3,1,0,0,334924650,-820055006,31,568,27136972,0,7.82,273.51,274.44,-0.01,3.07,-125.51,4
4/13/2025 14:06,3,1,0,0,334924652,-820055068,31,582,27203672,0,7.24,273.61,274.44,0,2.41,-125.51,4
4/13/2025 14:06,3,1,0,0,334924654,-820055130,31,583,27119476,0,6.66,273.73,274.44,0,3.25,-125.51,4
4/13/2025 14:06,3,1,0,0,334924655,-820055192,31,584,27073460,0,6.09,273.98,274.44,0,3.71,-125.51,4
4/13/2025 14:06,3,1,0,0,334924655,-820055256,31,582,27061310,0,5.5,274.41,268.44,0.03,-2.18,-119.5,4
4/13/2025 14:06,3,1,0,0,334924654,-820055320,31,589,26937532,0,4.91,275.07,274.25,0,4.87,-119.5,4
4/13/2025 14:06,3,1,0,0,334924655,-820055379,31,530,27369464,0,4.36,275.56,275.56,0,1.87,-119.5,4
4/13/2025 14:06,3,1,0,0,334924661,-820055439,31,566,27851198,0,3.8,275.37,275.75,0,-2.76,-119.5,4
4/13/2025 14:06,3,1,0,0,334924667,-820055501,31,579,27674388,0,3.22,275.15,275.75,0,-1,-119.5,4
4/13/2025 14:06,3,1,0,0,334924673,-820055565,31,588,27575040,0,2.63,274.86,275.62,0,-0.13,-119.5,4
4/13/2025 14:06,3,1,0,0,334924678,-820055628,31,597,27532630,0,2.04,274.7,275.06,0,-0.27,-119.5,4
4/13/2025 14:06,3,1,0,0,334924683,-820055692,31,590,27538162,0,1.44,274.42,274.75,0,-0.63,-119.5,4
4/13/2025 14:06,3,1,0,0,334924688,-820055755,31,596,27426788,0,8.59,312.41,273.9,0.21,-0.37,-119.53,5
4/13/2025 14:06,3,1,0,0,334924688,-820055755,31,596,27426788,0,8.59,312.41,309.03,0.02,34.76,-119.53,5
4/13/2025 14:06,3,1,0,0,334924700,-820055881,31,233,30928550,0,7.67,317.57,319.09,-0.01,9.8,-119.53,5
4/13/2025 14:06,3,1,0,0,334924723,-820055907,31,397,31743782,0,7.32,317.61,322.21,-0.03,4.78,-119.53,5
4/13/2025 14:06,3,1,0,0,334924753,-820055935,31,417,32218742,0,6.9,317.33,318.28,-0.01,-3.91,-119.53,5
4/13/2025 14:06,3,1,0,0,334924784,-820055969,31,490,31554174,0,6.43,317.32,316.84,0,1.3,-119.53,5
4/13/2025 14:06,3,1,0,0,334924817,-820056009,31,526,31536874,0,5.91,317.55,316.09,0.01,0.72,-119.53,5
4/13/2025 14:06,3,1,0,0,334924851,-820056050,31,537,31380742,0,5.37,317.82,315.9,0.01,2.09,-119.53,5
4/13/2025 14:06,3,1,0,0,334924884,-820056093,31,555,31296348,0,4.83,318.4,315.71,0.01,2.75,-119.53,5
4/13/2025 14:06,3,1,0,0,334924918,-820056137,31,557,31233138,0,4.28,319.12,310.08,0.05,-2.26,-113.89,5
4/13/2025 14:06,3,1,0,0,334924947,-820056180,31,502,30860746,0,3.78,320.5,318.51,0.01,9.91,-113.89,5
4/13/2025 14:06,3,1,0,0,334924977,-820056213,31,448,32101934,0,3.32,320.91,321.76,0,0.74,-113.89,5
4/13/2025 14:06,3,1,0,0,334925012,-820056243,31,515,32534446,0,2.85,320.32,322.01,-0.01,-3.33,-113.89,5
4/13/2025 14:06,3,1,0,0,334925050,-820056275,31,531,32373158,0,2.33,319.3,322.08,-0.02,-1.66,-113.89,5
4/13/2025 14:06,3,1,0,0,334925088,-820056308,31,538,32459090,0,1.81,317.92,322.08,-0.02,-2.52,-113.89,5
4/13/2025 14:06,3,1,0,0,334925126,-820056339,31,511,32618448,0,9.03,348.38,318.68,0.16,-7.5,-113.75,6
4/13/2025 14:06,3,1,0,0,334925154,-820056364,31,346,31873906,0,8.68,349.47,345.18,0.02,26.45,-113.75,6
4/13/2025 14:06,3,1,0,0,334925185,-820056391,31,188,34386964,0,8.29,350.73,355.31,-0.03,11.44,-113.75,6
4/13/2025 14:06,3,1,0,0,334925213,-820056392,31,382,17657,0,7.99,350.44,352.62,-0.01,352.45,-113.75,6
4/13/2025 14:06,3,1,0,0,334925250,-820056396,31,442,35299056,0,7.57,350.2,352.5,-0.01,-0.49,-113.75,6
4/13/2025 14:06,3,1,0,0,334925293,-820056400,31,505,35592228,0,7.1,349.84,352.37,-0.01,-3.55,-113.75,6
4/13/2025 14:06,3,1,0,0,334925338,-820056403,31,528,35633988,0,6.6,349.31,352.56,-0.02,-3.78,-113.75,6
4/13/2025 14:06,3,1,0,0,334925385,-820056406,31,540,35490800,0,6.08,348.65,352.87,-0.02,-2.04,-113.75,6
4/13/2025 14:06,3,1,0,0,334925433,-820056409,31,542,35723564,0,5.55,347.85,350.37,-0.01,-6.86,-113.75,6
4/13/2025 14:06,3,1,0,0,334925480,-820056415,31,530,35154668,0,5.03,347.21,350.43,-0.02,-1.11,-113.75,6
4/13/2025 14:06,3,1,0,0,334925527,-820056422,31,543,35219352,0,4.51,346.55,350.02,-0.02,-2.17,-113.34,6
4/13/2025 14:06,3,1,0,0,334925576,-820056429,31,559,35274204,0,3.96,345.63,350.02,-0.02,-2.72,-113.34,6
4/13/2025 14:06,3,1,0,0,334925626,-820056436,31,561,35356580,0,3.41,344.36,347.15,-0.02,-6.42,-113.34,6
4/13/2025 14:06,3,1,0,0,334925674,-820056445,31,542,34979200,0,2.87,343.1,347.15,-0.02,-2.64,-113.34,6
4/13/2025 14:06,3,1,0,0,334925722,-820056455,31,553,34940500,0,2.33,341.47,344.52,-0.02,-4.88,-113.34,6
4/13/2025 14:06,3,1,0,0,334925769,-820056468,31,543,34618180,0,1.8,339.82,344.59,-0.03,-1.6,-113.34,6
4/13/2025 14:06,3,1,0,0,334925815,-820056482,31,554,34530164,0,8.74,11.08,343.74,0.15,-1.56,-116.74,7
4/13/2025 14:06,3,1,0,0,334925851,-820056494,31,377,34398644,0,8.37,12.35,7.68,0.03,-336.31,-116.74,7
4/13/2025 14:06,3,1,0,0,334925890,-820056508,31,186,35524344,0,7.98,13.93,17.8,-0.02,-337.44,-116.74,7
4/13/2025 14:06,3,1,0,0,334925919,-820056500,31,403,1589752,0,7.64,13.97,15.93,-0.01,0.03,-116.74,7
4/13/2025 14:06,3,1,0,0,334925957,-820056489,31,454,1245368,0,7.21,14,15.99,-0.01,3.54,-116.74,7
4/13/2025 14:06,3,1,0,0,334926000,-820056475,31,527,1467792,0,6.71,13.91,15.99,-0.01,1.31,-116.74,7
4/13/2025 14:06,3,1,0,0,334926046,-820056460,31,547,1464318,0,6.18,13.8,16.37,-0.01,1.72,-116.74,7
4/13/2025 14:06,3,1,0,0,334926093,-820056445,31,551,1448856,0,5.64,13.69,17.3,-0.02,2.81,-116.74,7
4/13/2025 14:06,3,1,0,0,334926141,-820056429,31,557,1528037,0,5.09,13.49,16.18,-0.01,0.9,-116.74,7
4/13/2025 14:06,3,1,0,0,334926188,-820056414,31,546,1434626,0,4.55,13.32,16.55,-0.02,2.21,-116.74,7
4/13/2025 14:06,3,1,0,0,334926235,-820056399,31,555,1447486,0,4.01,13.11,11.63,0.01,-2.84,-111.07,7
4/13/2025 14:06,3,1,0,0,334926284,-820056383,31,563,1522084,0,3.44,12.76,12.07,0,-3.15,-111.07,7
4/13/2025 14:06,3,1,0,0,334926333,-820056367,31,563,1585451,0,2.88,12.27,12.07,0,-3.79,-111.07,7
4/13/2025 14:07,3,1,0,0,334926381,-820056350,31,569,1619472,0,2.32,11.27,12.13,0,-4.06,-111.07,7
4/13/2025 14:07,3,1,0,0,334926430,-820056332,31,567,1733393,0,1.76,9.41,12.13,-0.02,-5.2,-111.07,7
4/13/2025 14:07,3,1,0,0,334926478,-820056313,31,567,1773083,0,8.33,43.41,15.94,0.15,-1.79,-114.88,8
4/13/2025 14:07,3,1,0,0,334926516,-820056297,31,386,1924943,0,7.92,44.73,40.13,0.03,20.88,-114.88,8
4/13/2025 14:07,3,1,0,0,334926561,-820056278,31,200,3237590,0,7.45,46.47,49.69,-0.02,17.31,-114.88,8
4/13/2025 14:07,3,1,0,0,334926580,-820056249,31,416,5444957,0,7.1,46.22,52.44,-0.03,-2.01,-114.88,8
4/13/2025 14:07,3,1,0,0,334926606,-820056205,31,522,5538061,0,6.61,45.58,46.82,-0.01,-8.56,-114.88,8
4/13/2025 14:07,3,1,0,0,334926632,-820056161,31,504,5531648,0,6.12,44.84,45.69,0,-9.63,-114.88,8
4/13/2025 14:07,3,1,0,0,334926660,-820056115,31,550,5214152,0,5.6,43.99,45.69,-0.01,-6.45,-114.88,8
4/13/2025 14:07,3,1,0,0,334926691,-820056068,31,565,5094597,0,5.05,43.14,45.69,-0.01,-5.26,-114.88,8
4/13/2025 14:07,3,1,0,0,334926723,-820056019,31,573,5172517,0,4.48,42.02,45.75,-0.02,-5.97,-114.88,8
4/13/2025 14:07,3,1,0,0,334926754,-820055969,31,584,5295776,0,3.91,40.35,44.3,-0.02,-8.66,-115.11,8
4/13/2025 14:07,3,1,0,0,334926785,-820055920,31,562,5140619,0,3.36,38.25,42.05,-0.02,-9.35,-115.11,8
4/13/2025 14:07,3,1,0,0,334926816,-820055874,31,555,4928197,0,2.82,35.78,39.99,-0.02,-9.29,-115.11,8
4/13/2025 14:07,3,1,0,0,334926850,-820055830,31,547,4781445,0,2.28,33.01,37.05,-0.02,-10.76,-115.11,8
4/13/2025 14:07,3,1,0,0,334926885,-820055788,31,541,4558514,0,1.75,29.25,34.24,-0.03,-11.35,-115.11,8
4/13/2025 14:07,3,1,0,0,334926920,-820055750,31,541,4296952,0,8.02,43.14,39.43,0.02,-3.54,-125,9
4/13/2025 14:07,3,1,0,0,334926951,-820055721,31,402,4004511,0,7.58,43.44,42,0.01,1.95,-125,9
4/13/2025 14:07,3,1,0,0,334926979,-820055696,31,389,4020932,0,7.2,43.8,43.31,0,3.1,-125,9
4/13/2025 14:07,3,1,0,0,334927011,-820055664,31,508,4259085,0,6.73,44.07,43.62,0,1.03,-125,9
4/13/2025 14:07,3,1,0,0,334927046,-820055625,31,548,4388881,0,6.2,44.17,43.81,0,-0.08,-125,9
4/13/2025 14:07,3,1,0,0,334927082,-820055584,31,562,4397714,0,5.65,44.24,43.81,0,-0.17,-125,9
4/13/2025 14:07,3,1,0,0,334927118,-820055540,31,568,4460988,0,5.08,44.09,43.93,0,-0.68,-125,9
4/13/2025 14:07,3,1,0,0,334927189,-820055451,31,583,4632914,0,3.94,43.46,44,0,-2.33,-125,9
4/13/2025 14:07,3,1,0,0,334927224,-820055404,31,586,4723613,0,3.36,42.63,44,-0.01,-3.24,-125,9
4/13/2025 14:07,3,1,0,0,334927259,-820055356,31,588,4824803,0,2.77,41.3,44,-0.01,-4.25,-125,9
4/13/2025 14:07,3,1,0,0,334927295,-820055308,31,585,4886948,0,2.18,39.45,44,-0.03,-4.87,-125,9
4/13/2025 14:07,3,1,0,0,334927330,-820055263,31,552,4652279,0,1.61,36.78,41.81,-0.03,-4.71,-126.19,9
4/13/2025 14:07,3,1,0,0,334927360,-820055226,31,444,4479484,0,8.2,68.53,41.84,0.15,-2.96,-130.9,10
4/13/2025 14:07,3,1,0,0,334927385,-820055201,31,315,3678679,0,7.89,69.79,65.15,0.03,28.36,-130.9,10
4/13/2025 14:07,3,1,0,0,334927410,-820055152,31,378,7330481,0,7.37,70.6,74.27,-0.02,0.97,-130.9,10
4/13/2025 14:07,3,1,0,0,334927422,-820055108,31,459,7307352,0,6.94,70.52,72.9,-0.01,-0.18,-130.9,10
4/13/2025 14:07,3,1,0,0,334927433,-820055054,31,556,7684930,0,6.42,70.06,72.71,-0.01,-4.14,-130.9,10
4/13/2025 14:07,3,1,0,0,334927445,-820054994,31,574,7688951,0,5.86,69.43,72.27,-0.02,-4.62,-130.9,10
4/13/2025 14:07,3,1,0,0,334927457,-820054934,31,584,7639721,0,5.29,68.66,72.27,-0.02,-4.12,-130.9,10
4/13/2025 14:07,3,1,0,0,334927469,-820054876,31,556,7571887,0,4.74,67.8,70.27,-0.01,-5.45,-130.9,10
4/13/2025 14:07,3,1,0,0,334927482,-820054816,31,586,7625640,0,4.17,66.75,70.15,-0.02,-6.11,-130.9,10
4/13/2025 14:07,3,1,0,0,334927495,-820054754,31,594,7556870,0,3.59,65.24,70.15,-0.03,-5.42,-130.9,10
4/13/2025 14:07,3,1,0,0,334927508,-820054697,31,541,7430936,0,3.05,63.55,66.82,-0.02,-7.49,-131.38,10
4/13/2025 14:07,3,1,0,0,334927523,-820054638,31,587,7319501,0,2.48,61.37,66.76,-0.03,-6.44,-131.38,10
4/13/2025 14:07,3,1,0,0,334927538,-820054583,31,516,7032772,0,1.96,58.5,62.19,-0.02,-8.13,-131.38,10
4/13/2025 14:07,3,1,0,0,334927553,-820054537,31,446,6905993,0,7.66,84.5,68.36,0.09,-0.7,-138.74,11
4/13/2025 14:07,3,1,0,0,334927566,-820054503,31,312,6323738,0,7.33,85.39,80.99,0.02,17.75,-138.74,11
4/13/2025 14:07,3,1,0,0,334927571,-820054471,31,306,8254882,0,7.03,85.65,88.61,-0.02,6.06,-138.74,11
4/13/2025 14:07,3,1,0,0,334927571,-820054423,31,507,9002470,0,6.59,85.35,89.42,-0.02,-0.6,-138.74,11
4/13/2025 14:07,3,1,0,0,334927569,-820054366,31,540,9359188,0,6.06,84.74,86.8,-0.01,-6.79,-138.74,11
4/13/2025 14:07,3,1,0,0,334927568,-820054305,31,574,8851466,0,5.5,84.08,86.49,-0.01,-2.03,-138.74,11
4/13/2025 14:07,3,1,0,0,334927568,-820054243,31,581,8913940,0,4.93,83.39,86.42,-0.02,-2.72,-138.74,11
4/13/2025 14:07,3,1,0,0,334927568,-820054179,31,597,8974768,0,4.34,82.49,86.42,-0.02,-3.32,-138.74,11
4/13/2025 14:07,3,1,0,0,334927567,-820054116,31,580,9178268,0,3.76,81.16,83.8,-0.01,-7.98,-138.74,11
4/13/2025 14:07,3,1,0,0,334927569,-820054053,31,592,8581824,0,3.18,79.94,83.49,-0.02,-2.33,-138.74,11
4/13/2025 14:07,3,1,0,0,334927572,-820053988,31,604,8738550,0,2.59,78.34,83.78,-0.03,-3.61,-139.03,11
4/13/2025 14:07,3,1,0,0,334927574,-820053924,31,596,8898246,0,2,75.52,79.03,-0.02,-9.95,-139.03,11
4/13/2025 14:07,3,1,0,0,334927579,-820053863,31,572,8267972,0,1.44,72.04,78.72,-0.04,-3.96,-139.03,11
4/13/2025 14:07,3,1,0,0,334927584,-820053803,31,571,8386885,0,5.99,115.18,78.37,0.2,-5.5,-144.87,12
4/13/2025 14:07,3,1,0,0,334927584,-820053803,31,571,8386885,0,5.99,115.18,111.74,0.02,27.88,-144.87,12
4/13/2025 14:08,3,1,0,0,334927588,-820053667,31,338,11777258,0,4.9,121.95,121.93,0,4.16,-144.87,12
4/13/2025 14:08,3,1,0,0,334927568,-820053625,31,489,11997958,0,4.45,122.17,125.37,-0.02,5.39,-144.87,12
4/13/2025 14:08,3,1,0,0,334927541,-820053578,31,564,12653530,0,3.92,121.85,126.18,-0.02,-0.35,-144.87,12
4/13/2025 14:08,3,1,0,0,334927511,-820053531,31,541,12714376,0,3.37,120.94,122.68,-0.01,-4.46,-144.87,12
4/13/2025 14:08,3,1,0,0,334927481,-820053479,31,604,12357006,0,2.79,120.16,122.31,-0.01,-1.26,-144.87,12
4/13/2025 14:08,3,1,0,0,334927452,-820053425,31,600,12294494,0,2.19,119.45,122.31,-0.02,-0.64,-144.87,12
4/13/2025 14:08,3,1,0,0,334927422,-820053370,31,616,12341238,0,1.59,118.02,122.31,-0.02,-1.11,-144.87,12
4/13/2025 14:08,3,1,0,0,334927395,-820053320,31,521,12310752,0,6.77,145.13,116.34,0.16,-6.77,-142.28,13
4/13/2025 14:08,3,1,0,0,334927376,-820053280,31,371,11638768,0,6.38,146.78,141.65,0.03,25.26,-142.28,13
4/13/2025 14:08,3,1,0,0,334927340,-820053234,31,309,15046566,0,5.82,148.13,151.34,-0.02,0.87,-142.28,13
4/13/2025 14:08,3,1,0,0,334927304,-820053211,31,495,15356112,0,5.36,147.81,153.84,-0.03,0.28,-142.28,13
4/13/2025 14:08,3,1,0,0,334927261,-820053192,31,514,16187950,0,4.86,146.56,147.96,-0.01,-13.92,-142.28,13
4/13/2025 14:08,3,1,0,0,334927215,-820053166,31,569,15281068,0,4.31,145.49,146.34,0,-6.47,-142.28,13
4/13/2025 14:08,3,1,0,0,334927168,-820053138,31,593,15238716,0,3.73,144.23,145.96,-0.01,-6.42,-142.28,13
4/13/2025 14:08,3,1,0,0,334927120,-820053107,31,605,15210252,0,3.13,142.78,145.9,-0.02,-6.2,-142.28,13
4/13/2025 14:08,3,1,0,0,334927071,-820053076,31,613,15229808,0,2.52,140.5,145.96,-0.03,-6.33,-142.28,13
4/13/2025 14:08,3,1,0,0,334927024,-820053049,31,568,15440336,0,1.96,136.43,143.45,-0.04,-10.96,-144.57,13
4/13/2025 14:08,3,1,0,0,334926982,-820053019,31,541,14832498,0,7.31,170.5,147.9,0.13,-0.42,-155.53,14
4/13/2025 14:08,3,1,0,0,334926950,-820052991,31,403,14099456,0,6.92,172.14,167.15,0.03,26.16,-155.53,14
4/13/2025 14:08,3,1,0,0,334926900,-820052955,31,353,16564594,0,6.33,174.45,175.65,-0.01,10.01,-155.53,14
4/13/2025 14:08,3,1,0,0,334926859,-820052945,31,511,16903526,0,5.86,174.92,177.78,-0.02,8.74,-155.53,14
4/13/2025 14:08,3,1,0,0,334926809,-820052938,31,579,17471908,0,5.3,175.08,177.78,-0.01,3.06,-155.53,14
4/13/2025 14:08,3,1,0,0,334926756,-820052932,31,600,17464722,0,4.71,175.14,177.72,-0.01,3.07,-155.53,14
4/13/2025 14:08,3,1,0,0,334926701,-820052925,31,613,17337626,0,4.1,175.32,177.72,-0.01,4.34,-155.53,14
4/13/2025 14:08,3,1,0,0,334926647,-820052917,31,619,17323448,0,3.49,175.73,177.72,-0.01,4.48,-155.53,14
4/13/2025 14:08,3,1,0,0,334926592,-820052910,31,619,17430524,0,2.88,176.12,177.72,-0.01,3.41,-155.53,14
4/13/2025 14:08,3,1,0,0,334926538,-820052903,31,617,17273238,0,2.27,176.72,177.72,-0.01,4.98,-155.53,14
4/13/2025 14:08,3,1,0,0,334926483,-820052895,31,618,17358548,0,1.66,178.08,170.97,0.04,-2.62,-148.78,14
4/13/2025 14:08,3,1,0,0,334926432,-820052887,31,547,17175500,0,7.06,189.53,180.77,0.05,9.02,-151.4,15
4/13/2025 14:08,3,1,0,0,334926394,-820052883,31,370,17899724,0,6.65,190.45,188.9,0.01,9.9,-151.4,15
4/13/2025 14:08,3,1,0,0,334926354,-820052888,31,470,18973612,0,6.2,190.77,191.9,-0.01,2.16,-151.4,15
4/13/2025 14:08,3,1,0,0,334926307,-820052900,31,558,19388418,0,5.67,190.65,192.02,-0.01,-1.86,-151.4,15
4/13/2025 14:08,3,1,0,0,334926255,-820052914,31,592,19333750,0,5.08,190.42,192.02,-0.01,-1.31,-151.4,15
4/13/2025 14:08,3,1,0,0,334926203,-820052929,31,602,19396442,0,4.48,190.01,192.02,-0.01,-1.94,-151.4,15
4/13/2025 14:08,3,1,0,0,334926148,-820052945,31,616,19392234,0,3.86,189.41,192.02,-0.01,-1.9,-151.4,15
4/13/2025 14:08,3,1,0,0,334926094,-820052961,31,615,19411184,0,3.24,188.56,192.02,-0.02,-2.09,-151.4,15
4/13/2025 14:08,3,1,0,0,334926042,-820052978,31,618,19402402,0,2.64,187.05,192.02,-0.03,-2,-151.4,15
4/13/2025 14:08,3,1,0,0,334925991,-820052994,31,575,19583474,0,2.07,184.9,188.02,-0.02,-7.81,-151.4,15
4/13/2025 14:08,3,1,0,0,334925939,-820053006,31,598,18788572,0,1.48,182.51,187.65,-0.03,-0.24,-151.4,15
